10  3  1
3
	0	48	1	9	2	15
	0	68	1	55	2	17
	0	72	1	62	2	50
	0	36	1	8	2	86
	0	58	1	72	2	40
	0	39	1	7	2	20
	0	21	1	21	2	57
	0	40	1	93	2	79
	0	54	1	28	2	66
	0	43	1	79	2	99
SSD
M0
0	98	33	10	87	19	8	8	31	12
72	0	3	92	41	77	43	35	14	78
19	63	0	80	31	92	85	32	40	85
63	56	95	0	1	55	37	56	89	71
29	72	96	90	0	30	46	19	13	44
78	86	46	1	61	0	42	47	65	87
69	72	75	13	16	5	0	76	80	86
60	39	93	26	89	82	99	0	1	41
46	16	56	31	74	17	9	48	0	6
53	93	96	87	92	84	30	52	80	0
M1
0	56	57	33	62	50	14	94	35	64
13	0	17	6	87	43	50	69	33	69
35	43	0	66	49	55	21	98	75	56
26	19	98	0	63	81	78	13	75	32
37	82	16	74	0	60	50	61	81	2
71	2	43	24	41	0	75	40	43	21
95	34	91	85	74	40	0	37	36	78
3	12	53	1	10	26	93	0	33	8
75	49	44	96	75	15	31	26	0	61
46	87	13	60	98	93	64	12	71	0
M2
0	41	70	84	14	37	84	42	49	51
38	0	26	41	98	30	79	95	84	95
20	74	0	38	58	36	75	12	93	70
82	36	82	0	9	14	51	22	91	15
52	19	14	60	0	11	90	82	80	84
41	50	16	1	1	0	33	69	95	33
96	9	32	43	59	36	0	29	63	40
32	93	82	70	39	3	48	0	30	36
15	62	72	34	82	38	72	75	0	6
10	92	29	43	93	49	15	78	47	0
