12  4  1
4
	0	70	1	1	2	27	3	85
	0	12	1	91	2	35	3	40
	0	6	1	21	2	24	3	16
	0	97	1	24	2	99	3	2
	0	71	1	54	2	71	3	56
	0	18	1	86	2	65	3	23
	0	34	1	80	2	29	3	49
	0	66	1	3	2	38	3	72
	0	89	1	35	2	8	3	60
	0	46	1	1	2	64	3	14
	0	15	1	9	2	26	3	74
	0	73	1	94	2	9	3	84
SSD
M0
0	79	106	61	5	6	55	13	97	100	69	21
4	0	6	78	31	50	74	89	52	101	41	95
45	70	0	27	85	124	40	84	59	81	77	45
42	112	80	0	83	62	57	63	73	47	109	44
61	4	113	106	0	19	29	89	123	16	72	45
31	10	51	37	68	0	109	56	80	63	65	66
72	124	14	93	18	121	0	65	106	32	122	55
116	84	123	124	48	42	52	0	12	124	23	39
12	67	59	38	85	17	28	83	0	103	49	17
66	34	4	40	39	4	58	71	87	0	87	81
8	93	78	9	77	15	35	84	9	46	0	31
32	34	96	102	52	93	35	11	33	16	49	0
M1
0	108	43	102	18	14	73	71	69	47	20	96
7	0	79	72	106	112	73	55	122	67	9	77
114	47	0	39	104	97	69	19	106	8	65	58
103	27	75	0	44	58	54	107	115	8	90	109
82	71	34	42	0	89	31	71	60	84	74	8
102	64	71	11	87	0	122	37	52	78	53	94
93	44	112	34	99	25	0	14	77	5	23	57
14	9	94	28	23	25	44	0	93	3	104	6
16	55	81	117	75	11	75	21	0	121	69	47
69	61	6	96	52	7	87	6	120	0	103	83
49	33	59	62	113	105	72	81	99	39	0	20
113	78	67	14	17	123	47	17	95	97	112	0
M2
0	53	89	110	77	21	106	32	27	85	9	42
89	0	83	71	61	17	2	13	121	11	119	9
51	92	0	87	91	113	32	97	12	38	75	77
14	19	24	0	28	31	51	120	122	69	118	92
105	112	49	118	0	60	112	106	18	24	83	72
103	78	68	79	71	0	75	47	4	46	64	118
3	96	37	85	54	31	0	97	94	31	93	105
21	98	63	122	58	43	62	0	108	11	113	12
29	83	49	104	14	75	90	54	0	21	104	50
33	101	77	59	14	25	85	22	111	0	46	20
70	69	13	10	106	56	39	43	48	105	0	116
67	46	46	84	110	108	69	26	33	81	105	0
M3
0	64	18	106	77	57	92	80	12	114	102	34
43	0	2	117	25	69	24	14	26	52	28	3
88	26	0	57	60	79	123	104	77	72	119	58
124	15	106	0	103	92	65	8	104	29	27	81
57	18	85	79	0	60	85	95	16	84	45	61
25	58	98	112	65	0	103	24	56	38	10	69
2	115	84	106	78	31	0	37	77	46	95	92
81	5	96	62	124	80	44	0	117	23	95	114
66	46	33	56	67	17	123	106	0	9	102	61
115	56	84	91	109	37	41	51	61	0	97	42
58	41	110	82	82	57	93	64	66	90	0	40
110	124	73	114	65	46	105	62	57	87	124	0
