12  2  1
2
	0	67	1	17
	0	32	1	83
	0	95	1	82
	0	91	1	4
	0	55	1	64
	0	9	1	19
	0	41	1	84
	0	20	1	85
	0	63	1	48
	0	81	1	33
	0	65	1	44
	0	71	1	9
SSD
M0
0	4	5	3	6	4	7	5	5	3	5	2
7	0	5	4	9	5	2	7	8	5	3	1
5	4	0	4	2	1	1	5	5	4	9	8
7	3	1	0	2	8	7	8	5	5	7	7
5	8	8	6	0	4	4	7	2	9	7	6
9	4	5	5	5	0	8	5	5	5	4	6
2	7	5	5	1	4	0	3	8	3	4	1
9	8	9	4	5	1	8	0	1	8	6	4
9	3	2	4	5	5	8	2	0	6	1	2
9	5	8	2	9	8	3	7	8	0	1	7
4	5	5	6	3	4	9	9	8	1	0	4
2	6	9	1	9	5	1	6	1	6	6	0
M1
0	6	7	6	5	2	4	4	1	4	3	2
8	0	2	4	2	8	7	7	9	9	2	7
7	3	0	8	1	7	7	1	4	6	5	6
5	4	8	0	7	8	7	8	5	9	2	1
8	5	3	6	0	2	8	5	3	9	2	2
4	2	5	2	2	0	2	8	3	1	8	2
5	8	7	5	3	6	0	7	9	3	7	1
2	5	4	5	9	6	1	0	3	2	5	7
2	1	3	1	8	8	6	7	0	5	5	3
5	7	2	4	6	5	9	2	9	0	4	7
9	9	8	5	4	6	9	5	5	7	0	5
5	3	5	5	1	8	3	5	7	3	7	0
