10  2  1
2
	0	87	1	57
	0	15	1	22
	0	4	1	48
	0	74	1	17
	0	47	1	21
	0	85	1	84
	0	100	1	34
	0	8	1	82
	0	21	1	74
	0	26	1	88
SSD
M0
0	48	91	68	73	37	15	23	29	21
75	0	23	94	97	46	43	75	64	46
23	62	0	64	93	14	92	22	89	7
5	69	76	0	94	77	94	94	80	72
66	38	21	93	0	21	84	81	54	2
33	33	13	99	6	0	23	98	28	66
89	69	36	75	20	43	0	41	93	55
14	26	80	95	44	51	74	0	71	75
60	36	67	22	84	86	18	29	0	75
97	21	5	20	86	38	72	23	34	0
M1
0	56	83	49	38	61	7	74	53	22
69	0	76	90	98	23	62	81	27	60
40	14	0	23	96	42	8	37	11	80
90	26	86	0	95	74	46	14	19	63
62	40	58	30	0	39	79	85	42	68
10	83	38	25	31	0	71	63	72	65
33	38	58	98	6	4	0	71	24	2
69	39	21	78	61	4	77	0	75	44
95	56	81	74	93	35	11	83	0	47
99	85	20	81	59	62	2	45	2	0
