8  5  1
5
	0	40	1	42	2	60	3	13	4	15
	0	43	1	43	2	46	3	44	4	60
	0	19	1	11	2	27	3	48	4	47
	0	4	1	33	2	25	3	12	4	2
	0	99	1	63	2	73	3	70	4	77
	0	39	1	8	2	65	3	8	4	43
	0	61	1	8	2	40	3	73	4	86
	0	14	1	5	2	52	3	59	4	85
SSD
M0
0	3	6	9	9	2	6	9
6	0	8	5	1	1	7	8
4	5	0	1	9	9	7	8
3	3	6	0	2	4	2	1
8	1	1	2	0	1	1	2
3	3	7	9	2	0	8	1
4	5	1	3	2	6	0	1
2	7	8	9	1	2	8	0
M1
0	8	2	6	3	6	2	3
6	0	3	2	3	3	5	3
2	8	0	6	2	6	8	6
2	2	3	0	3	4	9	3
8	2	3	5	0	5	5	4
6	5	2	7	2	0	2	8
5	8	8	3	4	4	0	6
7	2	2	1	3	5	3	0
M2
0	8	8	7	6	9	7	9
4	0	5	8	6	9	2	4
4	1	0	3	2	3	7	7
3	9	7	0	5	7	2	5
9	4	5	2	0	6	7	4
6	1	3	5	1	0	1	3
3	8	3	5	8	4	0	1
8	6	2	1	6	9	8	0
M3
0	8	6	1	4	6	3	6
7	0	8	9	1	4	5	4
8	2	0	7	3	4	6	4
2	6	3	0	4	6	8	6
9	2	1	7	0	4	2	1
3	1	9	9	4	0	4	4
9	2	8	9	5	5	0	9
6	8	4	7	2	7	9	0
M4
0	6	1	8	7	7	6	9
3	0	7	8	2	6	4	6
9	1	0	9	9	1	6	7
6	9	9	0	2	5	5	8
3	6	9	6	0	7	7	1
5	3	2	5	6	0	9	2
6	1	3	7	3	2	0	3
3	6	6	5	7	2	9	0
