12  4  1
4
	0	66	1	16	2	55	3	93
	0	66	1	89	2	74	3	15
	0	3	1	95	2	61	3	92
	0	61	1	88	2	81	3	82
	0	92	1	78	2	73	3	75
	0	33	1	17	2	10	3	26
	0	47	1	30	2	22	3	78
	0	75	1	76	2	99	3	29
	0	91	1	68	2	77	3	18
	0	4	1	92	2	45	3	58
	0	57	1	13	2	58	3	42
	0	98	1	53	2	29	3	86
SSD
M0
0	40	96	34	109	106	22	33	38	37	37	75
53	0	67	83	115	118	107	122	124	16	113	27
40	15	0	1	51	115	123	75	14	64	120	115
86	1	94	0	8	2	110	12	8	32	8	101
112	93	32	20	0	36	25	105	10	74	87	108
81	70	29	81	6	0	56	97	13	75	97	16
93	102	114	117	8	61	0	2	99	73	30	26
28	118	14	1	109	103	10	0	28	54	35	68
3	112	29	34	99	39	107	25	0	124	7	32
30	28	41	74	111	123	54	75	34	0	20	119
23	1	116	116	55	117	96	79	59	89	0	95
79	70	75	32	19	100	29	98	105	31	121	0
M1
0	76	87	1	26	48	71	1	93	96	55	39
10	0	7	84	17	32	3	79	7	70	90	66
4	33	0	95	44	20	22	51	32	48	92	67
91	60	106	0	23	62	18	93	50	102	113	69
53	101	36	46	0	75	116	40	2	52	71	55
91	74	79	44	66	0	29	53	37	2	36	29
119	95	119	50	100	80	0	91	108	94	86	26
55	32	50	120	19	38	66	0	119	79	10	92
42	43	2	99	85	113	69	7	0	123	18	4
50	105	44	32	7	96	2	104	94	0	77	6
42	29	48	8	88	7	2	62	83	39	0	113
59	120	64	35	79	85	107	70	70	4	90	0
M2
0	69	40	23	110	106	40	40	5	118	62	99
62	0	121	71	119	10	106	102	48	89	72	81
30	28	0	75	114	22	28	99	87	120	28	48
21	93	35	0	81	59	75	105	73	9	103	77
82	90	23	73	0	39	19	107	61	113	19	10
60	40	59	56	85	0	36	118	72	111	27	78
70	83	19	104	33	59	0	122	51	74	96	26
89	25	11	98	117	23	56	0	101	111	114	107
23	50	112	69	57	100	36	32	0	62	44	86
92	84	47	13	34	83	72	28	113	0	27	109
67	75	36	63	112	82	66	52	51	118	0	1
24	108	112	69	115	29	43	33	107	81	57	0
M3
0	109	90	14	73	33	1	95	90	12	85	55
84	0	46	11	124	57	77	116	48	44	87	92
80	72	0	85	13	29	87	14	71	51	3	91
18	60	96	0	57	65	30	86	12	92	104	44
24	98	115	56	0	121	33	113	87	31	39	59
24	91	33	104	47	0	30	99	48	117	68	67
78	27	3	43	79	8	0	37	100	45	27	60
77	72	63	101	111	28	77	0	87	71	70	13
57	60	35	120	52	91	56	118	0	119	56	17
38	99	11	107	104	74	96	46	43	0	66	59
38	95	86	116	98	95	23	72	8	58	0	53
121	64	70	121	60	117	10	115	10	103	57	0
