10  4  1
4
	0	78	1	58	2	32	3	86
	0	78	1	73	2	40	3	89
	0	41	1	59	2	34	3	69
	0	18	1	19	2	77	3	98
	0	90	1	11	2	29	3	69
	0	84	1	59	2	76	3	29
	0	74	1	45	2	90	3	34
	0	27	1	83	2	4	3	9
	0	20	1	8	2	26	3	75
	0	40	1	10	2	31	3	76
SSD
M0
0	39	6	92	21	5	33	61	17	69
99	0	85	73	72	25	40	92	44	62
10	69	0	74	89	37	83	92	88	35
47	63	79	0	20	35	77	61	29	26
93	68	5	12	0	58	74	78	81	19
71	85	55	85	15	0	79	39	33	31
47	46	28	95	23	62	0	36	56	65
84	34	49	49	55	36	20	0	73	58
17	75	93	66	75	4	27	36	0	80
45	4	6	95	10	37	48	67	63	0
M1
0	50	57	27	28	91	92	43	82	6
8	0	16	47	56	32	14	80	13	77
79	41	0	53	5	67	85	32	55	87
94	29	40	0	55	64	72	45	88	94
96	81	97	64	0	95	12	51	75	59
10	24	9	15	42	0	49	20	19	84
43	58	60	4	69	16	0	66	76	49
13	38	15	57	74	47	23	0	49	83
62	18	92	91	12	71	32	18	0	72
62	87	85	53	47	62	73	29	90	0
M2
0	31	69	13	12	10	58	95	33	52
94	0	79	41	5	22	94	6	22	49
63	97	0	29	3	54	18	78	1	52
19	37	31	0	24	84	96	13	52	4
10	93	83	43	0	73	2	3	14	32
49	26	80	54	63	0	82	71	16	98
23	64	91	42	84	75	0	38	19	76
77	25	70	88	9	25	47	0	39	63
6	53	94	65	54	22	34	75	0	41
15	57	76	98	80	39	35	75	99	0
M3
0	88	46	93	17	62	91	5	30	46
87	0	44	88	94	89	16	21	3	76
54	88	0	45	49	60	48	98	98	92
61	56	39	0	64	77	71	9	89	89
5	73	59	43	0	69	2	61	25	76
95	53	90	46	77	0	71	84	27	85
29	72	36	24	22	93	0	24	62	74
92	13	96	68	93	71	96	0	44	24
24	14	76	5	7	29	51	63	0	13
50	4	37	95	97	92	58	20	41	0
