200  30  1
30
	0	52	1	26	2	99	3	48	4	77	5	73	6	70	7	75	8	25	9	84	10	12	11	28	12	13	13	32	14	72	15	10	16	11	17	47	18	88	19	40	20	88	21	80	22	5	23	81	24	40	25	51	26	15	27	14	28	71	29	83
	0	11	1	93	2	39	3	40	4	88	5	88	6	89	7	27	8	7	9	9	10	37	11	10	12	17	13	61	14	75	15	70	16	9	17	82	18	8	19	6	20	21	21	50	22	51	23	39	24	44	25	84	26	41	27	81	28	94	29	49
	0	39	1	89	2	34	3	52	4	40	5	100	6	69	7	99	8	2	9	18	10	65	11	29	12	63	13	13	14	42	15	63	16	20	17	35	18	43	19	22	20	78	21	73	22	97	23	9	24	93	25	88	26	18	27	57	28	68	29	20
	0	98	1	92	2	81	3	44	4	2	5	49	6	51	7	14	8	69	9	54	10	68	11	33	12	65	13	67	14	43	15	30	16	57	17	19	18	63	19	37	20	4	21	19	22	45	23	100	24	68	25	1	26	31	27	47	28	5	29	32
	0	66	1	24	2	93	3	16	4	52	5	64	6	83	7	45	8	72	9	30	10	12	11	2	12	17	13	72	14	94	15	3	16	74	17	86	18	76	19	40	20	50	21	48	22	41	23	60	24	39	25	78	26	77	27	89	28	62	29	47
	0	56	1	92	2	35	3	39	4	92	5	22	6	41	7	29	8	60	9	7	10	14	11	32	12	13	13	68	14	67	15	49	16	11	17	72	18	13	19	95	20	59	21	64	22	62	23	5	24	26	25	36	26	98	27	38	28	65	29	12
	0	70	1	36	2	89	3	70	4	36	5	97	6	52	7	35	8	69	9	81	10	41	11	99	12	93	13	46	14	87	15	54	16	14	17	93	18	47	19	58	20	71	21	62	22	13	23	58	24	10	25	8	26	49	27	40	28	70	29	51
	0	67	1	85	2	18	3	73	4	93	5	52	6	86	7	24	8	77	9	10	10	90	11	29	12	50	13	90	14	36	15	37	16	41	17	40	18	40	19	45	20	1	21	100	22	21	23	79	24	88	25	13	26	41	27	22	28	21	29	63
	0	8	1	23	2	15	3	100	4	54	5	34	6	30	7	77	8	58	9	30	10	16	11	26	12	91	13	44	14	34	15	48	16	76	17	7	18	80	19	81	20	9	21	64	22	44	23	83	24	90	25	28	26	79	27	46	28	33	29	75
	0	74	1	1	2	74	3	4	4	34	5	27	6	8	7	6	8	29	9	33	10	87	11	17	12	61	13	90	14	92	15	62	16	60	17	44	18	52	19	98	20	1	21	7	22	68	23	18	24	15	25	50	26	67	27	79	28	29	29	2
