10  3  1
3
	0	49	1	71	2	54
	0	98	1	59	2	3
	0	83	1	35	2	35
	0	58	1	93	2	8
	0	11	1	2	2	24
	0	88	1	75	2	33
	0	82	1	94	2	48
	0	19	1	79	2	72
	0	62	1	100	2	73
	0	60	1	16	2	77
SSD
M0
0	47	43	4	2	38	44	38	6	15
34	0	10	41	18	5	13	12	22	16
48	43	0	41	30	10	48	30	9	36
17	33	37	0	32	36	13	20	34	19
38	23	9	33	0	20	27	47	46	18
14	8	27	29	7	0	40	1	42	12
28	8	3	23	13	33	0	15	43	42
13	16	17	49	25	49	12	0	18	3
41	46	25	32	27	4	40	14	0	15
32	34	20	1	1	17	45	48	6	0
M1
0	30	22	34	39	34	12	27	14	36
24	0	39	26	38	38	2	19	15	30
47	8	0	26	22	18	9	8	6	23
43	6	28	0	44	7	39	49	20	28
19	13	29	38	0	37	40	27	20	33
25	7	44	19	16	0	6	25	48	32
38	4	41	28	12	26	0	16	29	3
4	17	26	20	27	24	25	0	15	23
45	18	26	36	7	1	48	3	0	18
12	49	15	7	8	35	35	20	29	0
M2
0	19	23	9	30	18	49	21	9	8
16	0	45	39	36	46	12	22	49	5
4	13	0	4	44	20	32	49	3	14
43	29	23	0	32	20	43	44	39	18
24	22	38	46	0	28	39	43	30	6
41	38	34	6	43	0	12	14	35	49
14	37	2	26	4	17	0	49	36	19
31	30	41	3	37	37	25	0	33	34
48	2	44	3	46	41	31	8	0	4
10	10	16	39	23	17	32	21	35	0
