150  25  1
25
	0	30	1	21	2	71	3	3	4	12	5	83	6	56	7	65	8	15	9	80	10	51	11	65	12	50	13	70	14	18	15	65	16	1	17	70	18	34	19	34	20	52	21	24	22	93	23	53	24	18
	0	68	1	64	2	63	3	57	4	15	5	93	6	40	7	71	8	71	9	61	10	66	11	20	12	24	13	51	14	22	15	6	16	95	17	81	18	21	19	11	20	39	21	97	22	62	23	91	24	20
	0	56	1	72	2	48	3	11	4	15	5	67	6	46	7	94	8	20	9	44	10	52	11	55	12	77	13	86	14	88	15	95	16	10	17	59	18	48	19	17	20	70	21	3	22	17	23	46	24	50
	0	66	1	82	2	95	3	91	4	38	5	32	6	92	7	19	8	65	9	82	10	16	11	29	12	61	13	75	14	25	15	100	16	51	17	39	18	63	19	30	20	4	21	8	22	73	23	5	24	51
	0	30	1	71	2	42	3	83	4	24	5	42	6	87	7	81	8	62	9	68	10	38	11	28	12	82	13	10	14	32	15	96	16	57	17	78	18	23	19	14	20	83	21	88	22	29	23	55	24	60
	0	77	1	26	2	3	3	69	4	25	5	27	6	89	7	83	8	8	9	64	10	93	11	57	12	79	13	66	14	76	15	82	16	52	17	97	18	67	19	5	20	37	21	98	22	24	23	54	24	52
	0	56	1	54	2	5	3	99	4	79	5	53	6	85	7	98	8	60	9	95	10	14	11	7	12	53	13	94	14	8	15	65	16	6	17	13	18	8	19	44	20	7	21	86	22	5	23	6	24	49
	0	93	1	75	2	77	3	17	4	84	5	42	6	7	7	56	8	64	9	36	10	65	11	68	12	68	13	22	14	93	15	46	16	92	17	95	18	18	19	55	20	65	21	85	22	91	23	5	24	74
	0	22	1	13	2	75	3	73	4	30	5	51	6	94	7	43	8	72	9	70	10	86	11	89	12	67	13	24	14	23	15	75	16	27	17	81	18	58	19	51	20	8	21	89	22	20	23	9	24	71
	0	92	1	2	2	79	3	82	4	51	5	72	6	60	7	7	8	50	9	79	10	24	11	86	12	76	13	52	14	58	15	86	16	98	17	92	18	27	19	63	20	99	21	25	22	73	23	86	24	31
	0	56	1	78	2	15	3	82	4	38	5	61	6	11	7	5	8	56	9	87	10	46	11	23	12	85	13	7	14	24	15	8	16	76	17	56	18	35	19	29	20	64	21	80	22	12	23	79	24	23
	0	65	1	43	2	44	3	3	4	93	5	82	6	87	7	17	8	54	9	46	10	29	11	76	12	67	13	90	14	72	15	75	16	18	17	7	18	100	19	96	20	100	21	96	22	32	23	67	24	10
	0	74	1	27	2	92	3	53	4	55	5	72	6	59	7	44	8	5	9	83	10	66	11	23	12	40	13	13	14	39	15	6	16	39	17	51	18	29	19	45	20	91	21	45	22	13	23	77	24	81
	0	88	1	23	2	79	3	100	4	51	5	96	6	54	7	29	8	48	9	17	10	20	11	26	12	76	13	77	14	82	15	30	16	54	17	95	18	2	19	41	20	59	21	65	22	93	23	63	24	34
	0	16	1	16	2	4	3	17	4	18	5	47	6	63	7	9	8	57	9	33	10	74	11	87	12	56	13	83	14	63	15	35	16	40	17	29	18	47	19	27	20	47	21	76	22	80	23	11	24	41
	0	20	1	27	2	66	3	84	4	97	5	21	6	29	7	72	8	3	9	29	10	18	11	36	12	85	13	33	14	95	15	59	16	4	17	12	18	50	19	84	20	17	21	70	22	94	23	84	24	28
	0	43	1	100	2	37	3	95	4	1	5	18	6	23	7	20	8	95	9	63	10	31	11	28	12	48	13	49	14	56	15	29	16	72	17	20	18	5	19	26	20	53	21	98	22	61	23	84	24	66
	0	38	1	61	2	6	3	75	4	98	5	92	6	66	7	52	8	11	9	9	10	90	11	22	12	59	13	35	14	94	15	3	16	68	17	86	18	21	19	13	20	72	21	44	22	20	23	47	24	32
	0	60	1	83	2	69	3	78	4	63	5	18	6	47	7	41	8	15	9	23	10	39	11	80	12	25	13	94	14	15	15	14	16	21	17	83	18	54	19	26	20	36	21	90	22	64	23	89	24	73
	0	39	1	15	2	41	3	34	4	2	5	77	6	3	7	31	8	42	9	7	10	13	11	37	12	2	13	21	14	34	15	19	16	69	17	53	18	39	19	68	20	65	21	85	22	2	23	24	24	78
	0	92	1	30	2	59	3	3	4	50	5	24	6	64	7	73	8	89	9	61	10	45	11	4	12	92	13	19	14	44	15	69	16	79	17	94	18	26	19	84	20	16	21	83	22	91	23	71	24	44
	0	40	1	22	2	34	3	20	4	7	5	67	6	51	7	12	8	92	9	7	10	82	11	90	12	56	13	73	14	36	15	1	16	3	17	15	18	57	19	30	20	8	21	20	22	5	23	79	24	25
	0	41	1	63	2	15	3	45	4	93	5	85	6	68	7	9	8	13	9	56	10	87	11	100	12	95	13	57	14	75	15	51	16	51	17	26	18	73	19	61	20	62	21	73	22	51	23	100	24	3
	0	91	1	35	2	35	3	74	4	68	5	81	6	27	7	65	8	90	9	58	10	63	11	35	12	90	13	17	14	38	15	84	16	89	17	60	18	91	19	44	20	28	21	24	22	56	23	35	24	89
	0	42	1	3	2	36	3	51	4	70	5	52	6	88	7	40	8	62	9	6	10	18	11	51	12	47	13	31	14	52	15	66	16	45	17	70	18	71	19	93	20	14	21	82	22	99	23	91	24	22
	0	30	1	50	2	70	3	83	4	74	5	71	6	71	7	2	8	34	9	48	10	67	11	25	12	20	13	70	14	39	15	73	16	63	17	58	18	27	19	17	20	86	21	24	22	47	23	34	24	89
	0	99	1	29	2	16	3	60	4	43	5	24	6	64	7	4	8	41	9	68	10	61	11	84	12	43	13	29	14	13	15	97	16	95	17	41	18	12	19	32	20	68	21	23	22	35	23	90	24	97
	0	41	1	17	2	51	3	76	4	37	5	38	6	32	7	65	8	58	9	12	10	55	11	20	12	48	13	82	14	43	15	43	16	84	17	49	18	78	19	5	20	68	21	94	22	22	23	18	24	24
