12  2  1
2
	0	40	1	62
	0	19	1	95
	0	9	1	93
	0	31	1	91
	0	4	1	35
	0	63	1	56
	0	38	1	97
	0	91	1	55
	0	68	1	21
	0	56	1	39
	0	40	1	5
	0	87	1	12
SSD
M0
0	37	50	86	49	85	64	69	106	67	95	50
64	0	97	24	46	27	34	81	33	86	34	47
75	82	0	65	54	66	115	10	40	114	67	82
70	40	49	0	8	40	98	115	115	18	81	78
119	47	83	81	0	34	14	38	96	77	45	122
37	62	1	61	111	0	69	98	124	36	88	24
39	44	104	19	48	8	0	13	99	7	31	26
102	89	33	5	9	36	109	0	79	59	86	6
54	49	96	46	11	13	29	52	0	60	102	24
28	81	78	40	75	84	23	85	9	0	118	123
93	71	16	94	26	44	111	112	71	64	0	29
63	83	24	94	7	57	57	74	108	114	29	0
M1
0	60	1	101	115	43	14	70	71	53	62	88
80	0	87	34	63	98	36	61	84	39	107	74
52	121	0	59	73	27	59	27	79	115	106	80
24	30	49	0	108	101	81	124	89	13	29	5
60	78	11	8	0	5	87	31	11	49	42	29
10	121	95	93	7	0	16	41	10	105	96	93
28	52	13	111	110	45	0	90	85	82	105	95
88	38	39	85	83	93	60	0	120	98	33	82
103	100	123	35	83	5	88	28	0	102	104	71
49	120	45	17	51	24	37	5	84	0	55	40
118	115	14	16	104	22	97	49	75	75	0	55
7	74	95	93	93	74	34	10	38	35	93	0
