12  3  1
3
	0	13	1	40	2	88
	0	98	1	74	2	23
	0	92	1	10	2	92
	0	82	1	98	2	41
	0	22	1	32	2	70
	0	48	1	100	2	96
	0	21	1	82	2	82
	0	20	1	94	2	54
	0	11	1	29	2	14
	0	83	1	92	2	12
	0	15	1	79	2	76
	0	62	1	47	2	65
SSD
M0
0	86	29	17	28	38	46	16	54	40	34	45
92	0	67	9	34	44	51	33	14	83	31	1
3	49	0	50	30	91	67	1	12	64	80	45
43	70	19	0	78	35	41	17	93	75	21	70
70	90	48	87	0	11	38	18	72	74	8	91
58	1	37	58	58	0	12	55	48	26	32	10
54	18	83	40	23	20	0	28	19	6	71	63
50	93	2	6	8	64	58	0	14	61	30	87
30	4	61	23	42	96	2	55	0	10	83	36
15	82	45	57	80	22	94	34	93	0	8	35
95	57	67	31	83	30	83	62	12	44	0	56
65	66	29	34	75	24	1	25	35	58	49	0
M1
0	60	20	86	44	85	95	54	31	74	33	77
98	0	10	12	76	28	72	3	76	61	34	22
62	50	0	35	75	10	71	7	51	31	13	63
23	96	82	0	63	77	41	82	41	68	55	46
27	64	15	44	0	30	60	7	97	47	38	54
60	3	16	48	50	0	69	28	36	47	93	6
21	92	32	62	86	48	0	91	7	41	99	97
22	39	24	62	5	33	41	0	14	41	70	35
1	56	24	1	6	79	23	48	0	10	4	35
99	1	36	2	29	20	52	42	34	0	84	28
60	60	34	92	31	3	85	24	59	51	0	2
95	17	59	94	32	15	61	31	46	62	55	0
M2
0	13	45	22	28	29	47	62	99	31	41	61
2	0	65	71	21	23	46	42	88	86	85	70
3	41	0	96	28	4	83	34	48	71	34	41
5	98	48	0	25	74	97	25	65	35	93	46
37	75	67	66	0	12	16	47	22	39	59	53
39	55	20	51	65	0	50	14	74	43	96	91
7	96	26	55	43	14	0	95	96	80	44	86
30	82	27	31	29	43	38	0	59	75	32	18
95	78	90	7	71	39	31	12	0	18	47	39
79	57	50	87	48	16	27	14	95	0	9	49
23	22	87	31	7	19	50	75	3	25	0	29
87	24	60	48	7	45	97	78	76	11	8	0
