200  30  1
30
	0	50	1	44	2	34	3	67	4	73	5	39	6	90	7	71	8	21	9	99	10	59	11	21	12	54	13	93	14	6	15	97	16	45	17	59	18	55	19	25	20	53	21	81	22	48	23	52	24	18	25	93	26	86	27	95	28	69	29	25
	0	34	1	35	2	37	3	97	4	5	5	45	6	14	7	32	8	88	9	45	10	5	11	34	12	54	13	43	14	58	15	48	16	62	17	8	18	72	19	31	20	62	21	63	22	15	23	53	24	46	25	14	26	7	27	39	28	16	29	47
	0	49	1	20	2	54	3	55	4	97	5	36	6	15	7	77	8	20	9	29	10	91	11	72	12	84	13	2	14	1	15	46	16	58	17	41	18	9	19	9	20	27	21	34	22	82	23	40	24	66	25	17	26	35	27	72	28	100	29	34
	0	25	1	29	2	61	3	7	4	86	5	92	6	17	7	37	8	34	9	54	10	35	11	85	12	62	13	1	14	92	15	8	16	14	17	33	18	60	19	47	20	20	21	6	22	28	23	90	24	8	25	62	26	17	27	60	28	37	29	75
	0	36	1	4	2	22	3	32	4	54	5	71	6	40	7	28	8	94	9	16	10	29	11	44	12	85	13	69	14	33	15	32	16	21	17	48	18	51	19	35	20	6	21	9	22	90	23	6	24	97	25	58	26	28	27	10	28	59	29	84
	0	44	1	26	2	10	3	63	4	66	5	76	6	12	7	60	8	45	9	47	10	30	11	27	12	61	13	92	14	79	15	64	16	7	17	19	18	18	19	5	20	17	21	10	22	70	23	31	24	33	25	18	26	68	27	39	28	27	29	40
	0	69	1	3	2	20	3	78	4	74	5	13	6	56	7	6	8	49	9	86	10	50	11	33	12	37	13	64	14	88	15	17	16	10	17	67	18	58	19	65	20	93	21	50	22	60	23	42	24	57	25	83	26	83	27	53	28	81	29	70
	0	84	1	88	2	5	3	46	4	97	5	35	6	40	7	47	8	41	9	95	10	12	11	26	12	25	13	73	14	34	15	61	16	59	17	19	18	51	19	90	20	29	21	25	22	8	23	45	24	75	25	40	26	7	27	99	28	95	29	23
	0	84	1	29	2	74	3	65	4	7	5	58	6	81	7	53	8	77	9	45	10	13	11	40	12	83	13	20	14	59	15	54	16	47	17	90	18	24	19	69	20	61	21	58	22	34	23	7	24	87	25	42	26	2	27	41	28	92	29	76
	0	45	1	41	2	32	3	32	4	66	5	56	6	1	7	94	8	44	9	41	10	9	11	77	12	8	13	67	14	74	15	73	16	64	17	67	18	12	19	60	20	25	21	20	22	80	23	9	24	58	25	69	26	10	27	78	28	27	29	9
	0	17	1	76	2	28	3	23	4	90	5	35	6	25	7	26	8	92	9	27	10	32	11	58	12	23	13	2	14	10	15	27	16	33	17	54	18	70	19	1	20	71	21	23	22	100	23	99	24	32	25	98	26	54	27	21	28	16	29	83
	0	79	1	35	2	20	3	24	4	60	5	85	6	29	7	33	8	13	9	17	10	70	11	42	12	59	13	14	14	61	15	69	16	47	17	100	18	37	19	95	20	28	21	49	22	74	23	67	24	81	25	8	26	21	27	92	28	48	29	25
	0	1	1	74	2	35	3	34	4	70	5	10	6	77	7	47	8	27	9	59	10	86	11	43	12	8	13	39	14	9	15	72	16	21	17	15	18	92	19	89	20	99	21	93	22	9	23	6	24	80	25	21	26	98	27	29	28	37	29	73
	0	34	1	94	2	17	3	59	4	15	5	50	6	71	7	88	8	36	9	27	10	72	11	86	12	93	13	100	14	61	15	31	16	39	17	47	18	62	19	66	20	65	21	27	22	64	23	8	24	5	25	68	26	54	27	52	28	74	29	18
	0	52	1	36	2	79	3	94	4	78	5	33	6	87	7	52	8	59	9	76	10	13	11	47	12	60	13	26	14	83	15	58	16	67	17	45	18	73	19	3	20	100	21	37	22	29	23	71	24	9	25	67	26	28	27	31	28	71	29	67
	0	28	1	8	2	19	3	90	4	18	5	39	6	51	7	80	8	61	9	37	10	4	11	55	12	6	13	30	14	91	15	30	16	97	17	62	18	46	19	23	20	9	21	58	22	7	23	33	24	93	25	6	26	44	27	57	28	11	29	94
	0	11	1	10	2	76	3	10	4	77	5	60	6	57	7	99	8	66	9	76	10	95	11	28	12	6	13	73	14	32	15	2	16	78	17	87	18	71	19	36	20	3	21	22	22	11	23	81	24	16	25	47	26	13	27	43	28	12	29	32
	0	5	1	58	2	64	3	66	4	26	5	9	6	45	7	83	8	73	9	93	10	6	11	82	12	92	13	73	14	100	15	37	16	28	17	87	18	38	19	26	20	39	21	80	22	23	23	11	24	17	25	92	26	15	27	61	28	89	29	19
	0	90	1	8	2	83	3	25	4	28	5	59	6	84	7	70	8	26	9	12	10	11	11	92	12	15	13	51	14	98	15	50	16	54	17	24	18	53	19	14	20	97	21	17	22	28	23	70	24	77	25	73	26	34	27	62	28	50	29	48
	0	65	1	100	2	86	3	68	4	40	5	98	6	7	7	52	8	51	9	32	10	6	11	11	12	91	13	18	14	94	15	23	16	8	17	60	18	68	19	71	20	85	21	12	22	90	23	65	24	62	25	60	26	16	27	8	28	38	29	16
	0	27	1	67	2	33	3	75	4	41	5	55	6	88	7	82	8	15	9	45	10	21	11	10	12	53	13	61	14	97	15	47	16	100	17	30	18	59	19	33	20	74	21	80	22	23	23	12	24	58	25	17	26	58	27	78	28	75	29	26
	0	77	1	29	2	8	3	69	4	29	5	62	6	31	7	80	8	61	9	84	10	71	11	80	12	87	13	98	14	19	15	56	16	89	17	3	18	51	19	90	20	35	21	24	22	39	23	17	24	86	25	47	26	50	27	58	28	30	29	31
	0	72	1	53	2	69	3	26	4	13	5	92	6	33	7	5	8	61	9	16	10	14	11	12	12	4	13	36	14	34	15	65	16	37	17	5	18	94	19	63	20	20	21	11	22	64	23	15	24	61	25	13	26	12	27	49	28	24	29	12
	0	88	1	2	2	7	3	31	4	2	5	85	6	20	7	64	8	72	9	75	10	73	11	100	12	20	13	76	14	52	15	33	16	44	17	57	18	25	19	28	20	11	21	58	22	40	23	92	24	22	25	16	26	71	27	63	28	63	29	55
	0	46	1	43	2	35	3	49	4	63	5	13	6	35	7	38	8	65	9	2	10	19	11	68	12	38	13	33	14	75	15	87	16	56	17	28	18	95	19	96	20	83	21	63	22	8	23	67	24	100	25	17	26	28	27	61	28	34	29	24
	0	16	1	3	2	88	3	54	4	72	5	8	6	8	7	67	8	96	9	64	10	42	11	13	12	91	13	9	14	63	15	81	16	93	17	58	18	71	19	18	20	57	21	81	22	92	23	60	24	23	25	22	26	48	27	64	28	46	29	12
