200  25  1
25
	0	75	1	94	2	19	3	86	4	78	5	56	6	14	7	65	8	47	9	88	10	18	11	88	12	8	13	93	14	20	15	81	16	31	17	6	18	88	19	94	20	57	21	34	22	50	23	16	24	97
	0	80	1	14	2	12	3	93	4	53	5	2	6	66	7	34	8	79	9	14	10	87	11	70	12	76	13	77	14	15	15	64	16	49	17	41	18	49	19	76	20	21	21	2	22	58	23	75	24	9
	0	86	1	68	2	10	3	2	4	35	5	34	6	95	7	10	8	42	9	20	10	94	11	86	12	57	13	73	14	95	15	43	16	58	17	51	18	20	19	8	20	39	21	37	22	19	23	5	24	81
	0	56	1	20	2	39	3	94	4	75	5	54	6	26	7	62	8	56	9	72	10	11	11	7	12	82	13	20	14	43	15	64	16	89	17	37	18	7	19	48	20	64	21	1	22	42	23	31	24	100
	0	27	1	90	2	69	3	11	4	2	5	45	6	55	7	46	8	4	9	6	10	78	11	71	12	40	13	60	14	15	15	94	16	10	17	31	18	94	19	42	20	63	21	86	22	97	23	42	24	27
	0	80	1	90	2	53	3	3	4	74	5	3	6	33	7	73	8	71	9	5	10	68	11	60	12	42	13	30	14	79	15	25	16	45	17	53	18	85	19	15	20	52	21	39	22	94	23	72	24	42
	0	97	1	46	2	77	3	33	4	6	5	31	6	2	7	35	8	18	9	54	10	63	11	74	12	43	13	25	14	25	15	15	16	57	17	92	18	99	19	63	20	14	21	45	22	13	23	43	24	39
	0	55	1	66	2	83	3	26	4	44	5	89	6	43	7	84	8	78	9	72	10	69	11	97	12	31	13	34	14	66	15	89	16	82	17	46	18	19	19	13	20	29	21	29	22	2	23	4	24	20
	0	81	1	60	2	65	3	58	4	31	5	49	6	79	7	24	8	92	9	72	10	60	11	11	12	78	13	42	14	94	15	75	16	14	17	66	18	23	19	46	20	27	21	30	22	78	23	57	24	30
	0	21	1	72	2	73	3	17	4	23	5	96	6	36	7	29	8	76	9	82	10	60	11	73	12	80	13	32	14	36	15	95	16	78	17	23	18	37	19	35	20	64	21	39	22	23	23	27	24	87
	0	83	1	5	2	17	3	50	4	81	5	96	6	96	7	34	8	74	9	62	10	2	11	85	12	54	13	80	14	20	15	43	16	12	17	19	18	69	19	13	20	81	21	35	22	87	23	99	24	91
	0	39	1	39	2	49	3	98	4	63	5	96	6	83	7	22	8	66	9	74	10	10	11	16	12	20	13	36	14	51	15	66	16	79	17	83	18	8	19	67	20	41	21	92	22	81	23	47	24	31
	0	79	1	92	2	26	3	68	4	89	5	72	6	35	7	12	8	56	9	48	10	21	11	84	12	60	13	94	14	27	15	11	16	1	17	62	18	19	19	52	20	48	21	2	22	94	23	81	24	37
	0	28	1	97	2	61	3	39	4	1	5	22	6	15	7	97	8	23	9	91	10	83	11	29	12	73	13	22	14	30	15	29	16	29	17	30	18	29	19	18	20	50	21	33	22	50	23	32	24	18
	0	47	1	15	2	39	3	58	4	97	5	4	6	27	7	93	8	74	9	32	10	13	11	1	12	20	13	21	14	50	15	77	16	18	17	29	18	41	19	15	20	15	21	39	22	88	23	71	24	17
	0	92	1	27	2	70	3	20	4	19	5	37	6	58	7	78	8	35	9	24	10	29	11	9	12	59	13	98	14	66	15	100	16	100	17	24	18	70	19	69	20	22	21	97	22	90	23	69	24	58
	0	70	1	55	2	70	3	65	4	44	5	71	6	41	7	17	8	99	9	60	10	14	11	81	12	16	13	22	14	10	15	39	16	24	17	63	18	61	19	34	20	79	21	23	22	47	23	60	24	41
	0	84	1	40	2	19	3	32	4	61	5	27	6	22	7	65	8	84	9	41	10	9	11	92	12	37	13	37	14	2	15	7	16	17	17	84	18	24	19	3	20	18	21	62	22	55	23	70	24	48
	0	78	1	94	2	79	3	55	4	57	5	60	6	88	7	10	8	53	9	40	10	78	11	52	12	96	13	76	14	87	15	34	16	75	17	49	18	8	19	91	20	4	21	95	22	80	23	28	24	46
	0	65	1	63	2	15	3	70	4	13	5	100	6	10	7	81	8	81	9	92	10	68	11	42	12	99	13	50	14	2	15	70	16	40	17	94	18	91	19	100	20	75	21	1	22	77	23	16	24	39
	0	53	1	70	2	17	3	96	4	7	5	66	6	61	7	46	8	98	9	47	10	96	11	45	12	58	13	15	14	86	15	11	16	94	17	81	18	84	19	28	20	68	21	5	22	100	23	97	24	70
	0	70	1	82	2	77	3	83	4	23	5	3	6	11	7	69	8	27	9	18	10	56	11	31	12	95	13	35	14	36	15	38	16	14	17	16	18	84	19	100	20	68	21	5	22	79	23	46	24	26
	0	37	1	49	2	41	3	52	4	98	5	21	6	31	7	43	8	7	9	40	10	15	11	22	12	70	13	71	14	81	15	26	16	20	17	80	18	57	19	69	20	21	21	30	22	49	23	76	24	32
	0	66	1	85	2	12	3	43	4	56	5	87	6	51	7	24	8	17	9	26	10	65	11	61	12	45	13	32	14	30	15	59	16	26	17	86	18	61	19	46	20	5	21	99	22	45	23	6	24	21
	0	45	1	29	2	14	3	51	4	28	5	62	6	62	7	25	8	83	9	31	10	3	11	90	12	45	13	17	14	39	15	36	16	37	17	57	18	35	19	28	20	63	21	15	22	43	23	97	24	95
	0	68	1	56	2	73	3	13	4	79	5	31	6	85	7	14	8	5	9	57	10	46	11	6	12	61	13	48	14	1	15	71	16	47	17	83	18	4	19	24	20	99	21	45	22	63	23	48	24	27
