10  4  1
4
	0	87	1	45	2	1	3	39
	0	7	1	14	2	87	3	70
	0	73	1	35	2	27	3	74
	0	88	1	69	2	42	3	70
	0	91	1	13	2	78	3	1
	0	36	1	4	2	43	3	84
	0	83	1	2	2	5	3	78
	0	86	1	42	2	49	3	31
	0	78	1	81	2	7	3	1
	0	84	1	90	2	2	3	35
SSD
M0
0	11	29	36	41	30	7	40	36	24
44	0	47	19	18	29	15	19	31	29
33	29	0	29	18	37	2	43	8	27
8	33	30	0	7	45	49	34	36	30
1	22	46	29	0	20	13	6	13	9
26	34	37	10	5	0	31	21	30	2
20	4	38	5	15	24	0	26	20	35
17	33	1	1	15	9	23	0	44	16
31	14	15	20	20	13	34	44	0	8
6	35	19	21	15	45	13	12	29	0
M1
0	6	17	8	26	48	5	20	43	41
21	0	27	33	2	45	8	18	29	16
24	20	0	6	14	37	6	5	43	45
38	49	16	0	2	1	36	44	9	20
42	8	46	20	0	42	37	42	11	44
22	5	18	45	13	0	36	34	25	45
37	23	22	28	11	30	0	24	5	2
8	44	3	2	28	48	1	0	32	32
11	16	9	42	10	46	30	23	0	11
16	9	47	4	13	27	19	42	19	0
M2
0	41	33	24	19	12	8	12	24	49
37	0	31	33	21	28	24	22	46	1
44	25	0	45	14	20	13	40	13	37
19	4	2	0	45	24	28	23	16	1
32	28	19	31	0	7	36	44	32	37
49	36	34	42	36	0	7	11	17	40
15	35	17	35	8	38	0	44	22	31
18	29	4	22	42	19	17	0	44	35
19	25	23	49	36	31	21	44	0	1
35	12	8	16	21	35	47	19	31	0
M3
0	33	24	4	25	22	35	19	14	29
37	0	31	38	15	34	23	10	39	12
48	6	0	26	8	38	15	38	24	16
45	19	7	0	17	22	13	4	17	3
16	26	36	25	0	30	28	33	31	3
16	49	3	1	24	0	36	46	21	43
44	22	25	16	44	21	0	49	6	22
35	36	32	46	39	30	3	0	38	38
33	12	41	48	30	6	17	22	0	48
16	39	25	48	32	20	39	17	41	0
