10  4  1
4
	0	41	1	36	2	3	3	27
	0	12	1	66	2	24	3	50
	0	56	1	4	2	78	3	28
	0	18	1	66	2	2	3	78
	0	72	1	2	2	69	3	8
	0	83	1	99	2	43	3	78
	0	34	1	59	2	6	3	9
	0	9	1	9	2	52	3	95
	0	24	1	1	2	51	3	24
	0	51	1	31	2	45	3	99
SSD
M0
0	92	67	28	7	91	123	105	103	29
3	0	124	109	64	11	4	71	2	15
6	12	0	109	48	120	60	49	118	91
54	88	31	0	18	17	26	61	119	46
76	119	19	69	0	68	42	66	69	13
74	21	50	106	23	0	27	34	9	61
22	36	41	100	82	8	0	75	32	11
13	78	68	14	39	11	40	0	68	51
110	63	123	114	80	14	86	117	0	7
19	21	11	109	91	77	12	69	70	0
M1
0	26	13	113	31	92	68	27	32	36
27	0	94	57	106	111	70	61	2	73
124	46	0	21	47	50	30	122	34	99
9	120	82	0	86	79	33	34	19	34
32	83	100	6	0	67	87	68	52	14
63	122	79	25	114	0	109	32	106	49
29	73	23	100	85	12	0	12	91	52
102	78	10	87	68	64	21	0	96	30
43	80	91	106	67	95	76	84	0	13
6	100	96	90	26	60	28	93	120	0
M2
0	89	6	10	12	61	35	13	97	94
49	0	10	33	11	8	84	22	110	10
70	26	0	124	91	28	107	18	13	56
68	81	6	0	13	33	47	102	26	67
94	74	50	51	0	40	37	26	85	36
77	116	90	115	8	0	103	48	96	41
4	4	8	65	50	80	0	104	107	17
62	64	116	121	108	16	91	0	26	94
33	109	112	85	65	112	121	117	0	13
47	21	107	80	46	114	121	74	60	0
M3
0	81	33	86	45	22	90	35	67	8
114	0	74	4	22	47	31	112	101	4
59	99	0	15	98	122	32	78	27	49
19	32	111	0	71	71	122	85	58	16
2	33	20	57	0	45	64	30	31	109
76	97	32	42	124	0	53	10	15	56
58	74	56	7	109	45	0	46	93	82
61	109	85	120	79	112	88	0	119	15
121	65	27	63	107	68	25	124	0	70
48	30	54	27	51	97	110	10	122	0
