150  10  1
10
	0	62	1	89	2	18	3	51	4	57	5	47	6	72	7	87	8	18	9	82
	0	15	1	38	2	13	3	97	4	87	5	12	6	16	7	91	8	59	9	12
	0	56	1	66	2	47	3	74	4	53	5	94	6	75	7	44	8	52	9	18
	0	27	1	12	2	13	3	27	4	57	5	21	6	46	7	35	8	45	9	44
	0	81	1	64	2	29	3	75	4	15	5	93	6	36	7	79	8	86	9	42
	0	98	1	19	2	53	3	90	4	25	5	25	6	84	7	50	8	78	9	93
	0	92	1	43	2	60	3	19	4	62	5	68	6	4	7	14	8	51	9	26
	0	48	1	50	2	78	3	68	4	18	5	30	6	12	7	74	8	54	9	93
	0	34	1	67	2	48	3	83	4	37	5	41	6	94	7	52	8	77	9	38
	0	56	1	77	2	6	3	14	4	3	5	5	6	32	7	76	8	77	9	56
	0	96	1	82	2	84	3	58	4	67	5	25	6	31	7	82	8	81	9	63
	0	41	1	3	2	89	3	51	4	26	5	20	6	73	7	87	8	94	9	84
	0	70	1	85	2	30	3	38	4	87	5	34	6	69	7	68	8	8	9	9
	0	40	1	3	2	40	3	30	4	77	5	25	6	15	7	7	8	11	9	84
	0	83	1	98	2	72	3	10	4	38	5	71	6	91	7	73	8	63	9	64
	0	83	1	53	2	8	3	58	4	17	5	94	6	11	7	24	8	40	9	60
	0	32	1	9	2	100	3	33	4	73	5	63	6	72	7	8	8	98	9	24
	0	97	1	70	2	61	3	29	4	88	5	65	6	26	7	89	8	52	9	11
	0	37	1	69	2	40	3	93	4	46	5	60	6	27	7	38	8	38	9	16
	0	70	1	81	2	2	3	11	4	14	5	55	6	20	7	34	8	32	9	67
	0	96	1	26	2	23	3	44	4	38	5	21	6	2	7	70	8	57	9	58
	0	58	1	29	2	61	3	64	4	65	5	38	6	43	7	36	8	67	9	43
	0	9	1	57	2	81	3	88	4	75	5	36	6	78	7	3	8	36	9	64
	0	42	1	61	2	1	3	100	4	18	5	93	6	25	7	54	8	99	9	82
	0	92	1	20	2	7	3	49	4	32	5	78	6	77	7	25	8	70	9	69
	0	39	1	54	2	50	3	8	4	67	5	84	6	67	7	96	8	39	9	36
	0	10	1	36	2	7	3	52	4	10	5	75	6	7	7	77	8	12	9	21
	0	32	1	5	2	49	3	6	4	42	5	21	6	81	7	98	8	16	9	90
	0	4	1	80	2	40	3	97	4	67	5	45	6	93	7	27	8	49	9	92
	0	85	1	42	2	66	3	97	4	52	5	5	6	29	7	16	8	10	9	32
	0	72	1	29	2	24	3	98	4	5	5	36	6	49	7	18	8	71	9	82
	0	44	1	75	2	28	3	30	4	64	5	72	6	51	7	57	8	92	9	25
	0	52	1	12	2	52	3	35	4	56	5	60	6	23	7	85	8	72	9	29
	0	42	1	74	2	64	3	99	4	71	5	70	6	93	7	20	8	63	9	43
	0	100	1	46	2	40	3	19	4	35	5	21	6	98	7	56	8	76	9	48
	0	68	1	39	2	65	3	36	4	21	5	53	6	70	7	100	8	85	9	58
	0	60	1	59	2	14	3	91	4	26	5	68	6	37	7	82	8	7	9	55
	0	59	1	25	2	95	3	74	4	5	5	66	6	27	7	90	8	24	9	2
	0	97	1	35	2	98	3	81	4	33	5	31	6	17	7	64	8	27	9	56
	0	25	1	92	2	23	3	90	4	31	5	52	6	81	7	84	8	57	9	47
	0	96	1	28	2	63	3	17	4	18	5	13	6	62	7	59	8	10	9	16
	0	23	1	41	2	53	3	50	4	25	5	13	6	60	7	55	8	12	9	61
	0	81	1	33	2	49	3	59	4	96	5	44	6	95	7	99	8	34	9	11
	0	36	1	28	2	68	3	16	4	44	5	2	6	65	7	73	8	51	9	45
	0	1	1	16	2	67	3	80	4	66	5	37	6	66	7	50	8	9	9	52
	0	22	1	64	2	18	3	98	4	84	5	28	6	27	7	83	8	2	9	54
	0	73	1	27	2	50	3	41	4	88	5	84	6	14	7	87	8	62	9	29
	0	35	1	70	2	24	3	47	4	26	5	2	6	40	7	57	8	5	9	59
	0	97	1	57	2	8	3	18	4	57	5	83	6	77	7	74	8	66	9	8
	0	45	1	12	2	69	3	23	4	45	5	54	6	80	7	86	8	34	9	7
	0	71	1	20	2	95	3	83	4	10	5	4	6	64	7	68	8	62	9	84
	0	100	1	58	2	3	3	95	4	78	5	98	6	49	7	85	8	96	9	70
	0	74	1	59	2	10	3	47	4	76	5	6	6	37	7	85	8	25	9	66
	0	8	1	23	2	83	3	50	4	35	5	35	6	99	7	22	8	42	9	13
	0	2	1	5	2	77	3	17	4	62	5	79	6	85	7	1	8	79	9	62
	0	28	1	94	2	20	3	14	4	79	5	8	6	30	7	94	8	13	9	4
	0	62	1	57	2	86	3	24	4	26	5	85	6	77	7	77	8	37	9	73
	0	14	1	50	2	14	3	22	4	32	5	55	6	67	7	10	8	25	9	55
	0	65	1	40	2	82	3	21	4	81	5	93	6	31	7	23	8	50	9	22
	0	29	1	33	2	88	3	79	4	64	5	22	6	57	7	56	8	64	9	63
	0	81	1	71	2	30	3	70	4	33	5	51	6	32	7	47	8	68	9	80
	0	42	1	11	2	55	3	7	4	85	5	33	6	39	7	51	8	39	9	93
	0	38	1	38	2	13	3	46	4	57	5	44	6	83	7	59	8	69	9	59
	0	61	1	49	2	92	3	67	4	36	5	39	6	78	7	22	8	15	9	16
	0	74	1	68	2	24	3	49	4	35	5	14	6	86	7	10	8	86	9	86
	0	70	1	98	2	80	3	3	4	63	5	68	6	82	7	52	8	28	9	2
	0	85	1	52	2	50	3	90	4	41	5	52	6	75	7	98	8	49	9	79
	0	88	1	37	2	51	3	45	4	4	5	74	6	18	7	78	8	55	9	34
	0	22	1	32	2	90	3	95	4	42	5	95	6	45	7	75	8	33	9	90
	0	30	1	45	2	63	3	60	4	36	5	45	6	7	7	56	8	81	9	69
	0	31	1	81	2	30	3	40	4	24	5	68	6	63	7	19	8	54	9	80
	0	80	1	88	2	55	3	64	4	56	5	16	6	76	7	2	8	98	9	95
	0	38	1	37	2	66	3	9	4	93	5	70	6	43	7	74	8	77	9	47
	0	86	1	45	2	91	3	98	4	88	5	1	6	74	7	84	8	24	9	42
	0	24	1	63	2	71	3	60	4	100	5	95	6	23	7	70	8	15	9	29
	0	31	1	8	2	84	3	60	4	59	5	41	6	98	7	33	8	17	9	38
	0	43	1	34	2	18	3	1	4	79	5	18	6	81	7	52	8	41	9	31
