10  5  1
5
	0	37	1	40	2	98	3	97	4	78
	0	48	1	71	2	25	3	80	4	62
	0	86	1	42	2	96	3	65	4	25
	0	90	1	11	2	36	3	21	4	11
	0	63	1	68	2	42	3	10	4	97
	0	62	1	38	2	75	3	8	4	60
	0	32	1	91	2	57	3	39	4	37
	0	5	1	56	2	58	3	28	4	44
	0	60	1	35	2	98	3	65	4	14
	0	10	1	75	2	14	3	42	4	100
SSD
M0
0	43	8	39	33	47	6	34	24	17
14	0	47	9	16	22	8	43	47	45
9	31	0	41	35	45	3	2	20	15
35	5	19	0	40	13	42	40	42	34
13	25	16	47	0	38	15	33	47	37
8	30	26	2	22	0	1	7	36	17
48	15	27	37	42	40	0	29	27	32
21	16	12	26	33	49	33	0	37	45
41	46	34	20	44	41	34	33	0	7
28	31	48	16	18	43	37	39	17	0
M1
0	37	26	48	38	33	17	31	30	30
48	0	33	39	35	16	19	39	49	46
24	25	0	26	14	47	13	27	21	43
30	22	10	0	34	14	26	47	24	25
42	29	18	6	0	47	14	41	39	36
17	48	1	8	39	0	36	25	28	48
21	22	23	9	32	29	0	22	30	45
13	14	2	38	22	29	16	0	12	49
26	38	45	19	12	11	41	14	0	18
5	12	20	29	49	32	5	6	14	0
M2
0	40	34	19	5	41	19	36	31	47
26	0	29	19	15	24	18	44	18	2
19	20	0	47	37	15	47	7	2	34
12	47	12	0	15	10	27	49	33	44
24	19	7	24	0	30	1	40	11	32
39	27	29	26	48	0	13	21	49	5
15	12	47	26	15	11	0	43	41	45
38	44	17	24	18	32	21	0	18	11
36	20	33	45	35	10	13	7	0	37
10	34	49	16	26	13	41	34	13	0
M3
0	10	6	7	45	47	12	47	20	42
2	0	39	11	41	17	41	21	39	12
3	49	0	38	10	15	24	19	47	48
39	32	20	0	39	42	23	37	33	26
22	11	35	28	0	32	28	4	1	27
15	41	5	9	28	0	23	23	21	43
21	16	42	14	37	4	0	25	28	9
12	24	27	29	34	26	36	0	7	47
27	37	18	26	5	18	6	37	0	9
44	45	45	31	30	14	3	22	5	0
M4
0	6	8	22	42	11	29	2	31	14
26	0	19	9	6	27	3	26	13	2
32	36	0	26	46	22	46	30	32	44
13	1	35	0	18	33	14	16	34	30
35	16	8	35	0	12	3	17	18	27
1	26	49	2	15	0	46	23	16	22
47	46	46	2	38	4	0	36	6	29
18	4	15	49	6	45	8	0	15	8
12	21	36	24	10	40	6	18	0	33
30	14	29	14	19	2	43	25	21	0
