200  25  1
25
	0	27	1	50	2	94	3	29	4	41	5	53	6	2	7	89	8	66	9	87	10	100	11	6	12	85	13	9	14	2	15	47	16	73	17	51	18	3	19	23	20	68	21	70	22	19	23	74	24	35
	0	6	1	83	2	10	3	18	4	50	5	82	6	67	7	78	8	49	9	57	10	73	11	41	12	85	13	3	14	19	15	27	16	9	17	42	18	90	19	21	20	33	21	55	22	99	23	100	24	90
	0	94	1	21	2	51	3	24	4	23	5	38	6	21	7	76	8	32	9	20	10	92	11	67	12	49	13	19	14	78	15	96	16	39	17	49	18	70	19	14	20	48	21	70	22	3	23	34	24	53
	0	8	1	95	2	82	3	9	4	73	5	90	6	10	7	24	8	64	9	19	10	27	11	75	12	68	13	38	14	4	15	70	16	89	17	24	18	77	19	11	20	71	21	31	22	43	23	3	24	1
	0	37	1	22	2	40	3	95	4	41	5	44	6	35	7	17	8	79	9	60	10	80	11	78	12	75	13	11	14	75	15	9	16	49	17	93	18	41	19	17	20	40	21	92	22	100	23	62	24	29
	0	93	1	16	2	9	3	49	4	86	5	3	6	49	7	34	8	8	9	53	10	98	11	50	12	11	13	39	14	1	15	82	16	37	17	3	18	24	19	96	20	32	21	29	22	89	23	98	24	54
	0	52	1	90	2	38	3	32	4	67	5	13	6	54	7	92	8	35	9	20	10	50	11	56	12	94	13	93	14	36	15	82	16	29	17	34	18	93	19	97	20	58	21	71	22	40	23	46	24	31
	0	24	1	100	2	49	3	59	4	17	5	7	6	50	7	12	8	44	9	99	10	5	11	64	12	39	13	80	14	14	15	57	16	91	17	62	18	27	19	21	20	4	21	100	22	69	23	83	24	10
	0	95	1	53	2	34	3	63	4	28	5	85	6	41	7	92	8	44	9	79	10	34	11	78	12	2	13	41	14	96	15	85	16	50	17	82	18	30	19	66	20	21	21	63	22	94	23	12	24	19
	0	8	1	28	2	35	3	67	4	9	5	99	6	85	7	34	8	18	9	50	10	41	11	49	12	15	13	28	14	42	15	91	16	78	17	22	18	38	19	87	20	97	21	49	22	75	23	77	24	20
	0	45	1	45	2	22	3	9	4	75	5	73	6	64	7	51	8	52	9	12	10	59	11	55	12	32	13	69	14	49	15	20	16	38	17	94	18	41	19	63	20	7	21	91	22	13	23	40	24	82
	0	36	1	54	2	4	3	83	4	22	5	21	6	68	7	40	8	55	9	64	10	84	11	52	12	67	13	47	14	44	15	26	16	38	17	84	18	76	19	6	20	23	21	36	22	77	23	73	24	40
	0	75	1	17	2	15	3	57	4	88	5	99	6	69	7	89	8	74	9	61	10	86	11	90	12	81	13	65	14	86	15	100	16	56	17	84	18	96	19	89	20	27	21	16	22	80	23	94	24	29
	0	51	1	16	2	62	3	50	4	97	5	76	6	21	7	53	8	32	9	9	10	61	11	3	12	28	13	36	14	91	15	3	16	82	17	11	18	93	19	16	20	34	21	4	22	13	23	45	24	71
	0	99	1	34	2	68	3	33	4	37	5	38	6	66	7	77	8	29	9	49	10	1	11	74	12	15	13	8	14	13	15	25	16	64	17	24	18	55	19	38	20	28	21	12	22	78	23	94	24	85
	0	97	1	41	2	93	3	57	4	51	5	8	6	70	7	73	8	99	9	46	10	2	11	16	12	1	13	50	14	64	15	79	16	2	17	59	18	94	19	99	20	96	21	22	22	79	23	80	24	69
	0	44	1	81	2	88	3	99	4	21	5	39	6	4	7	19	8	30	9	45	10	54	11	98	12	55	13	69	14	49	15	83	16	41	17	69	18	32	19	95	20	18	21	35	22	73	23	87	24	52
	0	30	1	88	2	8	3	83	4	40	5	71	6	21	7	82	8	46	9	53	10	74	11	34	12	73	13	33	14	26	15	14	16	84	17	50	18	66	19	29	20	21	21	81	22	87	23	42	24	18
	0	95	1	6	2	90	3	28	4	87	5	26	6	64	7	45	8	83	9	94	10	30	11	16	12	77	13	6	14	88	15	62	16	55	17	39	18	6	19	66	20	10	21	41	22	81	23	93	24	46
	0	92	1	6	2	44	3	42	4	12	5	48	6	72	7	9	8	96	9	69	10	95	11	69	12	88	13	39	14	93	15	31	16	30	17	30	18	84	19	56	20	50	21	86	22	98	23	22	24	68
	0	4	1	2	2	41	3	34	4	79	5	42	6	86	7	41	8	95	9	19	10	24	11	62	12	63	13	94	14	75	15	6	16	40	17	1	18	34	19	96	20	77	21	12	22	26	23	18	24	84
	0	80	1	86	2	85	3	12	4	61	5	77	6	15	7	81	8	77	9	3	10	29	11	12	12	93	13	61	14	4	15	37	16	90	17	41	18	43	19	1	20	86	21	89	22	51	23	73	24	27
