10  3  1
3
	0	29	1	81	2	38
	0	42	1	2	2	45
	0	85	1	74	2	29
	0	37	1	11	2	59
	0	19	1	54	2	86
	0	66	1	73	2	48
	0	30	1	63	2	1
	0	62	1	92	2	8
	0	5	1	49	2	17
	0	32	1	41	2	5
SSD
M0
0	3	3	3	1	1	9	5	5	3
5	0	5	8	4	2	6	6	4	1
8	5	0	7	9	3	1	4	2	5
6	2	9	0	2	5	2	2	3	6
2	7	5	8	0	3	7	2	3	3
6	5	1	3	8	0	8	6	9	5
1	6	3	5	4	9	0	7	2	2
6	7	4	8	5	7	4	0	1	5
5	2	5	7	4	1	8	8	0	4
1	7	5	4	1	4	9	8	1	0
M1
0	2	9	6	3	9	8	1	1	2
6	0	2	6	6	4	4	7	7	3
2	4	0	4	1	9	3	3	8	1
7	7	5	0	6	2	3	4	6	4
9	5	4	6	0	8	7	6	4	2
8	1	4	1	9	0	1	5	6	9
3	6	6	1	4	8	0	6	2	4
7	3	4	3	4	4	2	0	4	3
2	6	2	9	6	9	6	8	0	7
5	6	7	1	1	2	5	5	5	0
M2
0	1	2	3	5	1	1	7	6	4
8	0	5	6	4	5	9	8	8	7
6	3	0	3	1	4	7	2	5	8
8	2	2	0	5	6	6	5	9	9
9	3	5	8	0	6	2	9	6	7
5	7	9	8	6	0	8	3	5	1
3	5	1	8	1	8	0	5	1	4
5	7	9	4	3	2	6	0	2	6
4	6	5	2	2	8	4	2	0	8
7	5	8	2	8	3	9	5	4	0
