12  5  1
5
	0	69	1	60	2	48	3	9	4	15
	0	80	1	70	2	51	3	15	4	25
	0	81	1	46	2	5	3	89	4	3
	0	81	1	50	2	48	3	15	4	90
	0	26	1	66	2	55	3	58	4	76
	0	12	1	14	2	38	3	33	4	94
	0	98	1	38	2	16	3	34	4	84
	0	73	1	9	2	26	3	12	4	80
	0	10	1	52	2	70	3	49	4	98
	0	66	1	90	2	11	3	44	4	52
	0	32	1	87	2	80	3	12	4	41
	0	97	1	3	2	65	3	8	4	70
SSD
M0
0	79	54	70	23	85	20	64	66	23	103	95
77	0	39	32	74	95	48	117	26	3	63	89
90	99	0	41	64	12	5	40	10	72	37	61
72	85	29	0	56	43	101	65	38	27	4	21
86	36	61	83	0	2	113	85	70	86	41	50
39	108	48	12	65	0	7	115	17	116	71	13
112	100	90	71	3	56	0	17	33	120	21	86
42	104	103	119	46	32	95	0	5	121	44	101
35	47	71	78	30	75	82	79	0	110	48	2
23	104	114	46	105	25	116	43	105	0	46	124
68	21	79	96	8	85	84	83	68	57	0	30
36	48	13	58	51	68	85	94	58	1	85	0
M1
0	26	104	5	124	106	45	81	120	43	96	122
106	0	97	26	55	47	101	101	109	22	35	9
16	26	0	111	66	78	80	105	122	9	79	41
24	21	122	0	33	99	7	97	101	7	117	40
58	53	116	117	0	91	27	28	82	90	99	9
89	33	8	24	42	0	18	33	73	45	97	28
104	76	55	80	54	10	0	70	14	87	36	12
97	36	57	98	8	50	46	0	93	85	25	113
111	121	123	105	118	29	21	29	0	27	69	14
61	27	56	48	20	118	15	122	88	0	50	37
55	6	54	115	21	65	44	13	25	75	0	85
16	25	66	114	61	74	76	44	28	120	119	0
M2
0	32	111	24	102	114	17	118	104	54	78	69
105	0	22	97	32	16	44	69	57	13	14	34
61	124	0	2	31	110	110	2	79	45	19	6
98	104	50	0	121	13	29	20	72	9	122	122
78	122	43	114	0	52	85	9	33	28	8	118
19	67	48	30	57	0	10	75	25	119	112	15
3	93	27	109	114	56	0	68	69	34	79	56
36	7	53	2	33	104	52	0	82	4	17	16
15	50	8	94	63	39	42	4	0	121	121	18
27	39	22	65	92	47	83	24	119	0	50	104
121	117	57	29	30	55	79	75	8	42	0	87
56	121	25	43	45	72	97	29	75	37	84	0
M3
0	64	79	4	42	55	77	87	20	39	20	79
64	0	110	81	62	89	115	12	23	60	72	38
97	30	0	88	90	86	50	60	49	35	65	80
94	112	98	0	54	34	120	55	11	23	66	119
34	90	63	18	0	112	90	52	61	44	51	63
43	100	95	48	105	0	44	108	77	83	14	117
124	117	47	16	45	3	0	91	27	12	107	49
100	108	17	64	72	16	73	0	120	102	46	124
113	31	41	103	38	87	63	64	0	112	61	85
110	79	39	57	19	36	120	91	71	0	111	45
113	77	35	81	18	30	86	33	99	86	0	47
39	19	103	77	85	106	3	72	73	94	121	0
M4
0	109	78	3	9	114	65	98	26	26	6	79
5	0	38	102	91	25	14	10	51	116	79	64
52	12	0	51	97	36	79	34	38	56	104	15
59	6	7	0	104	47	69	80	78	76	95	45
33	106	77	60	0	20	32	5	32	24	96	82
80	78	9	15	39	0	89	75	60	47	87	114
88	48	43	50	37	66	0	30	120	88	8	51
52	124	43	11	53	91	26	0	81	51	44	32
5	98	46	69	24	44	1	92	0	34	83	48
46	102	107	27	35	1	21	75	16	0	73	9
60	43	58	108	88	41	83	17	117	59	0	30
38	96	44	72	36	79	45	105	8	84	39	0
