200  30  1
30
	0	2	1	62	2	94	3	64	4	13	5	35	6	94	7	18	8	7	9	51	10	23	11	25	12	60	13	97	14	29	15	18	16	13	17	80	18	54	19	59	20	72	21	67	22	55	23	98	24	97	25	18	26	52	27	79	28	36	29	3
	0	88	1	30	2	27	3	16	4	34	5	28	6	90	7	57	8	62	9	64	10	66	11	40	12	72	13	25	14	76	15	19	16	54	17	59	18	18	19	79	20	94	21	26	22	16	23	17	24	95	25	13	26	92	27	95	28	47	29	84
	0	24	1	75	2	57	3	3	4	10	5	33	6	57	7	19	8	53	9	30	10	19	11	36	12	37	13	90	14	61	15	90	16	62	17	98	18	21	19	100	20	46	21	36	22	26	23	79	24	28	25	3	26	94	27	19	28	17	29	97
	0	41	1	75	2	79	3	57	4	75	5	25	6	58	7	86	8	3	9	74	10	62	11	3	12	98	13	27	14	70	15	100	16	72	17	69	18	43	19	5	20	74	21	88	22	33	23	65	24	11	25	65	26	36	27	6	28	43	29	9
	0	27	1	41	2	15	3	88	4	67	5	26	6	19	7	21	8	85	9	83	10	8	11	2	12	63	13	38	14	99	15	82	16	77	17	58	18	31	19	35	20	79	21	76	22	74	23	76	24	22	25	20	26	8	27	11	28	53	29	20
	0	5	1	29	2	38	3	35	4	93	5	86	6	90	7	26	8	87	9	18	10	14	11	72	12	100	13	93	14	84	15	12	16	94	17	96	18	25	19	42	20	11	21	90	22	63	23	8	24	5	25	17	26	64	27	94	28	68	29	17
	0	72	1	55	2	10	3	77	4	20	5	77	6	46	7	58	8	82	9	60	10	97	11	45	12	75	13	42	14	7	15	11	16	36	17	16	18	25	19	16	20	40	21	16	22	31	23	61	24	20	25	66	26	71	27	65	28	18	29	20
	0	41	1	60	2	71	3	33	4	61	5	99	6	4	7	51	8	90	9	20	10	9	11	1	12	89	13	31	14	5	15	19	16	47	17	97	18	12	19	56	20	5	21	44	22	5	23	37	24	55	25	2	26	8	27	77	28	94	29	75
	0	51	1	68	2	69	3	97	4	9	5	92	6	31	7	97	8	77	9	33	10	85	11	14	12	71	13	83	14	21	15	8	16	50	17	69	18	38	19	70	20	89	21	50	22	16	23	28	24	62	25	48	26	89	27	94	28	17	29	32
	0	19	1	5	2	38	3	49	4	91	5	57	6	29	7	82	8	62	9	22	10	83	11	85	12	38	13	9	14	99	15	3	16	71	17	9	18	64	19	96	20	91	21	22	22	25	23	31	24	11	25	72	26	10	27	83	28	89	29	44
	0	71	1	85	2	11	3	15	4	60	5	11	6	42	7	48	8	57	9	69	10	68	11	76	12	27	13	62	14	1	15	100	16	59	17	24	18	40	19	69	20	7	21	45	22	12	23	26	24	62	25	46	26	14	27	29	28	6	29	65
	0	54	1	86	2	27	3	58	4	53	5	63	6	7	7	44	8	50	9	54	10	1	11	31	12	31	13	15	14	69	15	4	16	69	17	10	18	49	19	72	20	48	21	25	22	49	23	98	24	3	25	29	26	26	27	57	28	18	29	5
	0	64	1	4	2	27	3	80	4	74	5	33	6	51	7	14	8	79	9	75	10	40	11	37	12	52	13	63	14	7	15	45	16	28	17	43	18	86	19	88	20	98	21	38	22	33	23	14	24	67	25	77	26	63	27	54	28	23	29	39
	0	86	1	56	2	58	3	1	4	100	5	13	6	33	7	58	8	30	9	29	10	80	11	71	12	32	13	33	14	84	15	71	16	17	17	24	18	80	19	99	20	40	21	8	22	71	23	77	24	57	25	76	26	46	27	43	28	82	29	2
	0	45	1	82	2	54	3	92	4	17	5	46	6	8	7	98	8	59	9	44	10	35	11	76	12	25	13	36	14	42	15	56	16	54	17	77	18	59	19	60	20	60	21	80	22	62	23	72	24	64	25	7	26	1	27	51	28	77	29	96
	0	50	1	51	2	64	3	88	4	25	5	73	6	31	7	17	8	30	9	77	10	41	11	67	12	32	13	19	14	34	15	15	16	79	17	97	18	1	19	16	20	94	21	16	22	59	23	86	24	31	25	9	26	5	27	11	28	65	29	83
	0	62	1	76	2	50	3	54	4	36	5	75	6	75	7	9	8	44	9	81	10	93	11	14	12	98	13	66	14	9	15	28	16	37	17	93	18	51	19	23	20	48	21	37	22	60	23	2	24	28	25	2	26	71	27	74	28	57	29	36
