250  10  1
10
	0	90	1	14	2	46	3	36	4	44	5	2	6	42	7	47	8	76	9	73
	0	17	1	82	2	54	3	63	4	71	5	12	6	51	7	95	8	18	9	100
	0	21	1	6	2	29	3	90	4	82	5	60	6	74	7	66	8	66	9	29
	0	40	1	55	2	57	3	87	4	71	5	40	6	29	7	40	8	38	9	20
	0	59	1	92	2	29	3	25	4	75	5	18	6	54	7	74	8	62	9	96
	0	53	1	36	2	40	3	22	4	90	5	31	6	73	7	94	8	67	9	78
	0	4	1	64	2	67	3	83	4	89	5	76	6	37	7	23	8	96	9	37
	0	57	1	58	2	96	3	8	4	60	5	98	6	34	7	94	8	95	9	85
	0	97	1	69	2	50	3	82	4	86	5	88	6	77	7	69	8	69	9	40
	0	91	1	1	2	75	3	68	4	30	5	64	6	53	7	53	8	86	9	38
	0	6	1	30	2	73	3	62	4	75	5	98	6	71	7	44	8	31	9	26
	0	55	1	79	2	99	3	81	4	26	5	54	6	36	7	23	8	73	9	55
	0	9	1	42	2	55	3	15	4	71	5	31	6	72	7	56	8	23	9	28
	0	57	1	18	2	2	3	70	4	29	5	83	6	42	7	24	8	67	9	31
	0	97	1	12	2	12	3	87	4	23	5	36	6	92	7	47	8	48	9	62
	0	32	1	91	2	93	3	34	4	13	5	28	6	15	7	9	8	59	9	18
	0	82	1	52	2	85	3	70	4	7	5	23	6	37	7	25	8	98	9	40
	0	1	1	56	2	99	3	15	4	66	5	45	6	30	7	77	8	54	9	31
	0	65	1	51	2	76	3	31	4	78	5	37	6	63	7	74	8	63	9	21
	0	75	1	10	2	20	3	11	4	98	5	78	6	33	7	66	8	81	9	43
	0	6	1	87	2	70	3	40	4	33	5	61	6	36	7	89	8	89	9	89
	0	15	1	55	2	12	3	51	4	99	5	80	6	79	7	64	8	51	9	12
	0	6	1	51	2	25	3	94	4	35	5	33	6	21	7	2	8	68	9	95
	0	15	1	41	2	84	3	97	4	15	5	33	6	30	7	40	8	62	9	57
	0	77	1	92	2	71	3	43	4	95	5	38	6	66	7	96	8	69	9	14
	0	66	1	30	2	64	3	47	4	33	5	34	6	33	7	86	8	75	9	81
	0	87	1	15	2	63	3	79	4	9	5	89	6	24	7	8	8	53	9	8
	0	5	1	89	2	79	3	49	4	17	5	94	6	6	7	100	8	9	9	87
	0	77	1	78	2	43	3	41	4	93	5	19	6	46	7	95	8	27	9	74
	0	74	1	27	2	48	3	49	4	19	5	66	6	13	7	72	8	30	9	68
	0	100	1	82	2	46	3	24	4	87	5	58	6	38	7	86	8	17	9	42
	0	34	1	13	2	92	3	34	4	64	5	85	6	80	7	45	8	30	9	44
	0	39	1	42	2	30	3	32	4	89	5	31	6	48	7	62	8	91	9	45
	0	12	1	41	2	98	3	46	4	85	5	7	6	1	7	59	8	19	9	73
	0	84	1	80	2	16	3	85	4	61	5	49	6	53	7	29	8	46	9	62
	0	71	1	49	2	97	3	74	4	47	5	62	6	33	7	12	8	85	9	80
	0	92	1	95	2	92	3	83	4	10	5	47	6	44	7	81	8	29	9	31
	0	39	1	85	2	47	3	47	4	100	5	68	6	86	7	80	8	82	9	66
	0	44	1	76	2	74	3	81	4	40	5	93	6	27	7	60	8	86	9	54
	0	35	1	85	2	23	3	97	4	40	5	73	6	31	7	94	8	64	9	91
	0	88	1	90	2	70	3	29	4	27	5	88	6	1	7	76	8	30	9	74
	0	67	1	16	2	59	3	54	4	67	5	10	6	12	7	59	8	67	9	48
	0	34	1	36	2	73	3	91	4	50	5	18	6	69	7	22	8	87	9	64
