150  25  1
25
	0	7	1	58	2	62	3	66	4	91	5	1	6	66	7	60	8	89	9	7	10	83	11	50	12	4	13	60	14	13	15	24	16	20	17	97	18	27	19	92	20	24	21	55	22	58	23	95	24	49
	0	82	1	89	2	6	3	79	4	14	5	9	6	4	7	17	8	99	9	37	10	43	11	95	12	100	13	23	14	25	15	84	16	19	17	68	18	80	19	23	20	21	21	35	22	87	23	93	24	56
	0	44	1	5	2	88	3	91	4	57	5	91	6	62	7	29	8	14	9	19	10	71	11	44	12	65	13	39	14	8	15	83	16	13	17	35	18	28	19	9	20	64	21	62	22	1	23	68	24	44
	0	87	1	34	2	38	3	36	4	56	5	55	6	65	7	42	8	50	9	58	10	95	11	71	12	29	13	38	14	81	15	16	16	56	17	73	18	95	19	71	20	50	21	29	22	92	23	79	24	26
	0	97	1	3	2	48	3	3	4	93	5	44	6	50	7	1	8	64	9	88	10	93	11	51	12	96	13	12	14	44	15	86	16	20	17	36	18	29	19	4	20	44	21	11	22	44	23	95	24	67
	0	14	1	49	2	94	3	61	4	69	5	45	6	1	7	18	8	95	9	29	10	58	11	92	12	53	13	94	14	1	15	98	16	38	17	26	18	19	19	39	20	49	21	97	22	76	23	70	24	22
	0	61	1	88	2	30	3	5	4	15	5	66	6	93	7	37	8	70	9	58	10	19	11	23	12	41	13	48	14	13	15	39	16	57	17	12	18	14	19	11	20	55	21	18	22	81	23	44	24	5
	0	34	1	40	2	91	3	64	4	81	5	9	6	99	7	87	8	31	9	29	10	64	11	19	12	53	13	49	14	90	15	49	16	53	17	50	18	27	19	16	20	56	21	13	22	24	23	76	24	27
	0	59	1	52	2	82	3	35	4	14	5	51	6	40	7	96	8	86	9	19	10	31	11	67	12	46	13	53	14	25	15	57	16	56	17	2	18	14	19	87	20	90	21	88	22	46	23	17	24	34
	0	17	1	42	2	14	3	57	4	82	5	28	6	43	7	8	8	22	9	94	10	86	11	57	12	93	13	89	14	32	15	100	16	74	17	4	18	99	19	99	20	11	21	90	22	70	23	8	24	46
	0	31	1	55	2	29	3	33	4	65	5	16	6	82	7	93	8	10	9	15	10	92	11	83	12	47	13	76	14	25	15	80	16	82	17	58	18	26	19	92	20	57	21	94	22	35	23	66	24	10
	0	45	1	94	2	35	3	87	4	48	5	68	6	41	7	70	8	93	9	38	10	18	11	59	12	40	13	41	14	22	15	30	16	51	17	70	18	35	19	65	20	16	21	58	22	3	23	4	24	87
