12  2  1
2
	0	70	1	20
	0	42	1	31
	0	77	1	7
	0	81	1	98
	0	30	1	48
	0	13	1	66
	0	57	1	49
	0	42	1	90
	0	35	1	4
	0	68	1	89
	0	68	1	18
	0	98	1	93
SSD
M0
0	36	53	75	43	79	98	12	42	43	80	50
98	0	89	69	77	13	54	54	91	23	6	74
69	67	0	27	51	98	66	46	47	76	17	65
38	68	47	0	76	96	13	87	56	5	74	46
82	46	15	93	0	21	57	24	6	60	25	16
10	7	65	5	35	0	56	22	2	62	12	67
3	25	21	94	50	14	0	31	33	6	65	6
30	49	63	43	75	94	68	0	86	66	99	49
24	30	99	1	17	69	93	54	0	94	80	57
22	19	65	80	28	95	45	32	27	0	94	29
10	2	96	19	31	94	81	29	59	19	0	36
72	92	46	29	30	38	72	92	6	60	8	0
M1
0	10	47	76	41	86	60	34	74	65	66	94
35	0	13	82	9	91	77	8	56	55	8	53
87	31	0	74	56	94	46	41	59	82	79	67
41	33	63	0	47	35	87	33	18	77	71	46
82	55	46	96	0	38	61	68	94	12	75	84
90	20	18	92	55	0	33	47	42	60	96	12
66	8	30	68	67	99	0	35	13	80	65	51
10	9	70	61	11	96	76	0	29	81	78	37
16	95	30	34	22	64	1	2	0	36	90	11
89	94	95	39	51	82	37	30	77	0	27	14
7	2	76	44	62	41	48	51	59	59	0	91
88	77	66	15	94	67	80	58	69	23	24	0
