10  2  1
2
	0	74	1	19
	0	14	1	57
	0	86	1	56
	0	36	1	34
	0	19	1	38
	0	63	1	67
	0	56	1	86
	0	35	1	70
	0	13	1	27
	0	47	1	5
SSD
M0
0	24	107	18	108	121	30	67	47	45
15	0	66	28	65	91	82	99	101	41
78	60	0	45	69	6	24	41	81	58
108	84	92	0	74	89	114	78	60	44
38	119	122	28	0	33	74	91	108	19
65	72	109	71	91	0	123	89	111	111
22	91	82	78	77	116	0	1	104	65
56	49	50	31	95	12	7	0	85	5
52	53	37	26	64	53	22	82	0	28
71	38	74	48	101	120	62	64	7	0
M1
0	2	30	101	51	33	89	107	101	48
20	0	62	81	10	52	88	56	35	107
76	92	0	87	93	86	95	11	23	5
77	106	123	0	26	103	7	22	107	82
98	94	50	74	0	66	14	29	94	11
30	46	18	116	58	0	60	14	45	65
86	50	73	7	74	65	0	89	119	46
63	43	18	124	25	3	72	0	115	82
4	87	76	32	5	78	115	77	0	89
84	34	76	38	14	101	85	93	37	0
