250  10  1
10
	0	99	1	4	2	4	3	74	4	56	5	72	6	84	7	6	8	88	9	29
	0	22	1	75	2	45	3	47	4	37	5	24	6	90	7	89	8	98	9	37
	0	4	1	83	2	85	3	11	4	15	5	50	6	37	7	60	8	55	9	45
	0	28	1	58	2	24	3	66	4	34	5	60	6	24	7	51	8	92	9	52
	0	71	1	73	2	61	3	32	4	22	5	76	6	31	7	12	8	67	9	48
	0	43	1	6	2	57	3	3	4	19	5	28	6	91	7	17	8	10	9	21
	0	75	1	46	2	15	3	7	4	18	5	24	6	30	7	97	8	36	9	13
	0	18	1	29	2	82	3	51	4	29	5	14	6	16	7	33	8	96	9	3
	0	78	1	1	2	88	3	5	4	48	5	43	6	100	7	34	8	85	9	31
	0	16	1	45	2	88	3	25	4	58	5	95	6	25	7	46	8	19	9	51
	0	12	1	96	2	50	3	4	4	51	5	48	6	33	7	89	8	48	9	68
	0	68	1	7	2	73	3	35	4	54	5	90	6	39	7	49	8	50	9	73
	0	5	1	69	2	33	3	61	4	32	5	11	6	100	7	85	8	50	9	90
	0	70	1	14	2	7	3	5	4	94	5	47	6	16	7	86	8	74	9	100
	0	25	1	45	2	51	3	90	4	60	5	27	6	11	7	41	8	24	9	32
	0	9	1	91	2	66	3	50	4	37	5	75	6	29	7	51	8	59	9	93
	0	55	1	100	2	2	3	8	4	5	5	8	6	75	7	30	8	20	9	27
	0	47	1	68	2	34	3	41	4	22	5	67	6	3	7	42	8	73	9	67
	0	31	1	67	2	40	3	36	4	92	5	30	6	94	7	72	8	84	9	4
	0	19	1	84	2	58	3	12	4	75	5	78	6	26	7	37	8	42	9	26
	0	17	1	71	2	46	3	88	4	46	5	47	6	26	7	5	8	27	9	34
	0	100	1	2	2	20	3	92	4	26	5	55	6	16	7	3	8	71	9	11
	0	82	1	44	2	36	3	76	4	38	5	49	6	97	7	97	8	22	9	87
	0	62	1	9	2	67	3	60	4	57	5	34	6	14	7	71	8	79	9	22
	0	12	1	48	2	95	3	7	4	84	5	10	6	68	7	100	8	75	9	5
	0	27	1	30	2	95	3	58	4	37	5	40	6	29	7	24	8	20	9	64
	0	76	1	20	2	23	3	56	4	38	5	72	6	62	7	55	8	76	9	30
	0	68	1	90	2	98	3	14	4	10	5	71	6	50	7	90	8	89	9	22
	0	18	1	9	2	17	3	40	4	76	5	50	6	19	7	95	8	25	9	40
	0	41	1	5	2	8	3	57	4	32	5	45	6	7	7	24	8	40	9	79
	0	50	1	60	2	50	3	30	4	81	5	56	6	40	7	6	8	75	9	61
	0	34	1	74	2	99	3	27	4	91	5	31	6	60	7	33	8	49	9	15
	0	75	1	88	2	4	3	73	4	65	5	89	6	18	7	54	8	57	9	74
	0	63	1	8	2	39	3	9	4	52	5	15	6	17	7	83	8	24	9	55
	0	51	1	20	2	65	3	13	4	81	5	11	6	96	7	71	8	65	9	40
	0	64	1	24	2	89	3	48	4	97	5	47	6	32	7	67	8	30	9	64
	0	80	1	19	2	100	3	22	4	27	5	37	6	72	7	70	8	16	9	95
