10  3  1
3
	0	98	1	54	2	88
	0	88	1	78	2	91
	0	61	1	81	2	49
	0	2	1	11	2	29
	0	39	1	19	2	19
	0	34	1	26	2	31
	0	97	1	58	2	8
	0	45	1	86	2	86
	0	70	1	69	2	47
	0	45	1	22	2	78
SSD
M0
0	5	5	30	38	33	26	41	36	19
18	0	35	9	22	22	49	33	29	46
29	48	0	8	47	35	28	15	21	38
21	4	13	0	43	21	46	20	15	29
32	9	36	16	0	32	41	24	10	27
25	29	44	1	37	0	3	17	27	23
42	21	30	47	27	25	0	13	9	15
31	17	37	3	20	31	5	0	40	37
32	36	17	4	9	36	10	21	0	19
35	5	43	13	9	31	3	37	29	0
M1
0	36	36	44	45	7	34	35	20	12
11	0	28	30	24	23	27	18	31	45
41	42	0	22	40	5	49	23	33	32
6	12	43	0	31	14	40	3	26	38
25	38	42	47	0	23	34	33	2	13
17	26	39	26	49	0	34	7	26	21
45	2	11	22	11	19	0	49	32	5
34	8	26	23	24	8	48	0	4	9
37	8	17	35	35	30	31	42	0	1
35	30	19	12	25	7	26	38	29	0
M2
0	38	5	11	29	49	15	46	19	33
17	0	21	15	6	11	19	26	7	49
24	44	0	46	5	47	29	10	42	45
14	23	22	0	40	6	10	17	18	13
5	16	6	48	0	42	9	9	28	9
19	2	19	45	14	0	15	12	20	46
1	16	36	20	26	38	0	4	2	22
33	34	13	48	32	5	37	0	27	41
19	15	46	27	45	15	32	49	0	30
44	49	3	1	22	32	36	9	17	0
