10  2  1
2
	0	8	1	6
	0	36	1	84
	0	9	1	25
	0	34	1	43
	0	67	1	33
	0	46	1	46
	0	78	1	24
	0	45	1	20
	0	92	1	82
	0	53	1	99
SSD
M0
0	14	22	41	36	41	45	11	2	15
9	0	33	21	45	34	6	37	20	14
26	24	0	34	40	19	40	49	8	6
31	32	2	0	5	28	31	9	46	5
24	12	29	4	0	29	45	24	19	24
2	17	17	43	29	0	32	14	28	45
48	24	21	22	27	46	0	11	2	38
8	30	20	23	42	4	22	0	14	43
10	20	21	8	36	2	26	21	0	23
18	30	37	33	41	7	19	33	27	0
M1
0	36	27	39	7	12	34	44	30	46
45	0	4	45	10	13	10	9	41	1
30	48	0	6	31	47	48	3	14	46
34	14	38	0	32	27	45	47	32	7
10	45	45	25	0	28	34	21	46	33
15	45	17	14	8	0	11	29	25	12
49	43	13	40	45	23	0	10	5	33
7	25	33	9	8	13	13	0	48	43
14	6	34	34	24	18	2	35	0	28
42	33	47	2	22	49	36	13	39	0
