10  2  1
2
	0	80	1	34
	0	81	1	99
	0	2	1	17
	0	4	1	33
	0	6	1	44
	0	76	1	93
	0	30	1	50
	0	36	1	29
	0	34	1	7
	0	3	1	24
SSD
M0
0	2	2	77	3	3	5	80	68	24
23	0	2	25	53	57	89	93	65	19
14	3	0	38	70	81	10	11	96	77
12	59	29	0	72	23	38	63	19	35
38	55	14	1	0	31	85	18	94	21
19	46	38	20	5	0	75	4	10	99
34	32	61	2	66	20	0	29	19	84
67	36	31	67	1	18	10	0	42	96
91	97	74	74	62	62	64	41	0	4
96	93	5	48	6	91	83	83	11	0
M1
0	20	75	55	65	78	79	1	60	90
70	0	75	62	20	68	48	10	25	65
67	73	0	56	89	36	33	46	25	38
52	56	12	0	11	34	76	5	55	99
84	58	17	21	0	24	62	98	92	48
51	78	40	42	68	0	34	74	25	47
19	66	78	35	22	89	0	75	93	11
45	93	36	55	87	32	82	0	54	95
74	49	35	75	71	11	89	69	0	20
88	67	29	71	53	39	62	8	57	0
