250  30  1
30
	0	34	1	12	2	64	3	68	4	75	5	52	6	42	7	14	8	97	9	17	10	61	11	38	12	61	13	97	14	10	15	7	16	57	17	15	18	68	19	82	20	99	21	37	22	30	23	13	24	25	25	88	26	76	27	82	28	77	29	77
	0	100	1	74	2	70	3	52	4	81	5	39	6	78	7	42	8	71	9	77	10	82	11	44	12	47	13	71	14	82	15	71	16	22	17	27	18	55	19	71	20	47	21	20	22	98	23	69	24	17	25	36	26	15	27	15	28	84	29	67
	0	21	1	15	2	40	3	8	4	68	5	95	6	98	7	45	8	28	9	24	10	21	11	42	12	83	13	81	14	47	15	69	16	1	17	67	18	29	19	28	20	9	21	71	22	75	23	62	24	83	25	53	26	61	27	62	28	20	29	15
	0	60	1	99	2	64	3	52	4	98	5	59	6	92	7	8	8	40	9	44	10	98	11	93	12	56	13	73	14	11	15	26	16	29	17	2	18	53	19	4	20	6	21	30	22	13	23	26	24	1	25	79	26	92	27	14	28	87	29	56
	0	55	1	3	2	66	3	37	4	83	5	12	6	85	7	22	8	17	9	97	10	25	11	68	12	41	13	60	14	12	15	88	16	36	17	62	18	3	19	68	20	7	21	63	22	52	23	57	24	70	25	89	26	65	27	17	28	45	29	95
	0	91	1	36	2	93	3	84	4	13	5	64	6	88	7	84	8	33	9	98	10	25	11	8	12	68	13	28	14	96	15	47	16	96	17	54	18	86	19	64	20	27	21	89	22	65	23	90	24	82	25	34	26	91	27	48	28	4	29	99
	0	48	1	52	2	39	3	71	4	66	5	51	6	55	7	93	8	22	9	21	10	96	11	86	12	4	13	25	14	79	15	10	16	83	17	94	18	84	19	90	20	45	21	95	22	3	23	13	24	61	25	95	26	36	27	87	28	94	29	32
	0	52	1	25	2	85	3	54	4	68	5	80	6	63	7	87	8	93	9	61	10	63	11	41	12	46	13	88	14	52	15	72	16	62	17	78	18	3	19	51	20	22	21	68	22	56	23	6	24	79	25	18	26	63	27	52	28	70	29	43
	0	4	1	10	2	37	3	71	4	26	5	85	6	86	7	36	8	30	9	62	10	71	11	32	12	17	13	24	14	75	15	8	16	74	17	11	18	18	19	70	20	44	21	84	22	28	23	11	24	21	25	39	26	48	27	6	28	70	29	100
	0	64	1	32	2	57	3	89	4	80	5	92	6	23	7	44	8	68	9	61	10	72	11	39	12	81	13	97	14	27	15	15	16	99	17	51	18	84	19	44	20	44	21	3	22	73	23	74	24	89	25	91	26	97	27	25	28	48	29	5
	0	17	1	40	2	17	3	85	4	93	5	14	6	1	7	15	8	12	9	42	10	63	11	32	12	51	13	66	14	58	15	73	16	67	17	24	18	50	19	24	20	100	21	12	22	29	23	71	24	41	25	14	26	63	27	37	28	1	29	81
	0	63	1	72	2	68	3	40	4	46	5	33	6	63	7	72	8	13	9	47	10	9	11	5	12	88	13	74	14	89	15	82	16	83	17	4	18	44	19	25	20	83	21	35	22	52	23	94	24	60	25	41	26	83	27	13	28	77	29	24
	0	7	1	17	2	21	3	89	4	22	5	28	6	91	7	11	8	23	9	86	10	25	11	70	12	16	13	73	14	31	15	66	16	62	17	15	18	84	19	61	20	98	21	54	22	72	23	93	24	77	25	9	26	20	27	61	28	17	29	93
	0	30	1	81	2	46	3	30	4	98	5	64	6	10	7	1	8	13	9	55	10	38	11	20	12	42	13	44	14	16	15	1	16	51	17	37	18	7	19	82	20	32	21	41	22	3	23	13	24	11	25	10	26	18	27	16	28	85	29	52
	0	40	1	89	2	90	3	89	4	10	5	6	6	12	7	33	8	98	9	16	10	90	11	2	12	83	13	76	14	63	15	5	16	75	17	57	18	77	19	69	20	17	21	90	22	44	23	67	24	63	25	67	26	17	27	99	28	27	29	10
	0	26	1	13	2	37	3	53	4	97	5	81	6	45	7	21	8	29	9	57	10	80	11	95	12	24	13	90	14	37	15	96	16	83	17	64	18	41	19	23	20	8	21	94	22	44	23	31	24	83	25	90	26	17	27	47	28	24	29	74
	0	64	1	29	2	13	3	21	4	72	5	49	6	59	7	39	8	57	9	39	10	58	11	26	12	89	13	26	14	34	15	59	16	89	17	60	18	92	19	11	20	47	21	95	22	12	23	97	24	97	25	92	26	57	27	86	28	36	29	45
	0	88	1	51	2	96	3	47	4	8	5	27	6	93	7	54	8	57	9	99	10	9	11	14	12	55	13	53	14	85	15	60	16	62	17	51	18	36	19	89	20	77	21	11	22	8	23	85	24	31	25	14	26	44	27	45	28	18	29	59
	0	24	1	20	2	86	3	48	4	99	5	78	6	68	7	59	8	32	9	62	10	39	11	47	12	22	13	89	14	21	15	82	16	65	17	9	18	68	19	10	20	81	21	39	22	18	23	7	24	20	25	15	26	73	27	31	28	8	29	53
	0	67	1	38	2	18	3	93	4	12	5	84	6	55	7	75	8	49	9	24	10	3	11	78	12	27	13	22	14	75	15	95	16	3	17	79	18	57	19	55	20	35	21	81	22	38	23	10	24	91	25	15	26	64	27	26	28	19	29	89
	0	74	1	65	2	45	3	81	4	89	5	50	6	85	7	79	8	57	9	32	10	97	11	4	12	1	13	25	14	10	15	13	16	5	17	53	18	91	19	40	20	22	21	39	22	63	23	10	24	25	25	38	26	67	27	32	28	2	29	70
	0	19	1	78	2	82	3	24	4	42	5	69	6	37	7	40	8	41	9	56	10	2	11	79	12	59	13	55	14	7	15	35	16	49	17	63	18	5	19	72	20	22	21	86	22	54	23	68	24	76	25	44	26	70	27	99	28	14	29	30
	0	82	1	13	2	96	3	39	4	29	5	58	6	93	7	13	8	99	9	79	10	37	11	39	12	97	13	86	14	72	15	14	16	83	17	58	18	76	19	63	20	29	21	53	22	78	23	65	24	79	25	14	26	15	27	35	28	9	29	8
	0	94	1	56	2	30	3	35	4	39	5	67	6	73	7	86	8	78	9	48	10	43	11	44	12	50	13	53	14	57	15	63	16	73	17	91	18	73	19	58	20	91	21	59	22	86	23	83	24	88	25	51	26	57	27	11	28	44	29	32
	0	86	1	19	2	63	3	35	4	60	5	33	6	11	7	8	8	26	9	14	10	21	11	38	12	69	13	76	14	80	15	24	16	3	17	59	18	91	19	76	20	6	21	9	22	67	23	46	24	45	25	38	26	23	27	45	28	80	29	59
	0	44	1	89	2	50	3	25	4	76	5	69	6	65	7	15	8	42	9	57	10	62	11	41	12	92	13	71	14	12	15	83	16	43	17	83	18	67	19	61	20	51	21	32	22	93	23	4	24	46	25	72	26	31	27	85	28	1	29	74
	0	74	1	20	2	20	3	59	4	62	5	58	6	79	7	36	8	22	9	3	10	37	11	63	12	9	13	51	14	8	15	63	16	37	17	34	18	79	19	57	20	85	21	96	22	74	23	1	24	26	25	48	26	40	27	37	28	27	29	80
	0	86	1	93	2	96	3	23	4	96	5	99	6	88	7	89	8	17	9	90	10	90	11	35	12	66	13	27	14	55	15	19	16	30	17	58	18	44	19	64	20	46	21	80	22	3	23	29	24	77	25	1	26	82	27	59	28	31	29	91
	0	75	1	65	2	86	3	83	4	38	5	57	6	15	7	66	8	2	9	29	10	28	11	62	12	14	13	61	14	73	15	100	16	46	17	9	18	63	19	23	20	66	21	70	22	23	23	84	24	74	25	66	26	70	27	25	28	20	29	71
	0	73	1	36	2	74	3	76	4	56	5	50	6	22	7	80	8	41	9	19	10	87	11	27	12	46	13	59	14	18	15	48	16	71	17	84	18	83	19	73	20	60	21	54	22	67	23	16	24	10	25	5	26	61	27	50	28	61	29	45
	0	83	1	30	2	88	3	26	4	81	5	33	6	94	7	29	8	5	9	9	10	60	11	19	12	34	13	70	14	100	15	67	16	11	17	73	18	43	19	35	20	29	21	55	22	16	23	73	24	46	25	28	26	27	27	77	28	32	29	63
	0	51	1	8	2	94	3	98	4	71	5	68	6	12	7	49	8	45	9	79	10	77	11	28	12	76	13	27	14	39	15	87	16	16	17	45	18	83	19	31	20	43	21	59	22	2	23	83	24	75	25	29	26	32	27	95	28	14	29	40
	0	63	1	29	2	37	3	39	4	62	5	51	6	85	7	17	8	37	9	24	10	99	11	88	12	59	13	86	14	14	15	8	16	9	17	45	18	12	19	31	20	10	21	29	22	96	23	14	24	79	25	79	26	25	27	97	28	89	29	74
	0	30	1	33	2	41	3	8	4	13	5	37	6	76	7	77	8	65	9	83	10	88	11	47	12	92	13	69	14	6	15	93	16	20	17	26	18	57	19	48	20	5	21	39	22	46	23	87	24	95	25	9	26	93	27	52	28	96	29	79
	0	13	1	82	2	58	3	97	4	56	5	99	6	66	7	80	8	11	9	80	10	15	11	25	12	54	13	97	14	3	15	62	16	6	17	26	18	59	19	49	20	5	21	41	22	5	23	59	24	33	25	42	26	5	27	4	28	37	29	99
	0	69	1	3	2	34	3	3	4	97	5	73	6	10	7	43	8	79	9	22	10	21	11	77	12	10	13	55	14	79	15	41	16	59	17	34	18	79	19	24	20	19	21	44	22	82	23	8	24	17	25	58	26	93	27	43	28	61	29	13
	0	60	1	9	2	67	3	24	4	13	5	82	6	69	7	8	8	10	9	17	10	32	11	93	12	46	13	100	14	94	15	37	16	69	17	37	18	31	19	78	20	78	21	91	22	5	23	81	24	26	25	72	26	43	27	80	28	30	29	53
	0	69	1	100	2	72	3	56	4	57	5	24	6	45	7	31	8	16	9	45	10	73	11	39	12	97	13	99	14	8	15	95	16	85	17	85	18	84	19	31	20	35	21	13	22	90	23	94	24	44	25	33	26	80	27	95	28	80	29	45
	0	33	1	51	2	4	3	79	4	36	5	7	6	55	7	9	8	58	9	25	10	100	11	32	12	23	13	66	14	44	15	24	16	11	17	21	18	66	19	66	20	44	21	56	22	32	23	86	24	34	25	66	26	83	27	72	28	98	29	76
	0	19	1	49	2	72	3	27	4	12	5	19	6	77	7	16	8	20	9	16	10	11	11	2	12	2	13	19	14	90	15	91	16	38	17	29	18	41	19	52	20	95	21	98	22	26	23	37	24	31	25	69	26	60	27	2	28	91	29	73
	0	40	1	57	2	48	3	66	4	2	5	88	6	9	7	38	8	75	9	26	10	56	11	5	12	98	13	66	14	27	15	56	16	15	17	50	18	38	19	49	20	70	21	76	22	98	23	50	24	66	25	87	26	82	27	63	28	55	29	64
	0	53	1	11	2	75	3	17	4	49	5	45	6	59	7	53	8	82	9	7	10	70	11	70	12	13	13	63	14	45	15	83	16	95	17	94	18	44	19	17	20	99	21	97	22	50	23	94	24	71	25	43	26	56	27	9	28	85	29	93
	0	34	1	74	2	79	3	65	4	78	5	72	6	99	7	14	8	61	9	57	10	88	11	46	12	59	13	69	14	88	15	6	16	10	17	86	18	52	19	87	20	32	21	4	22	72	23	64	24	16	25	23	26	82	27	50	28	47	29	92
	0	82	1	11	2	48	3	20	4	97	5	14	6	33	7	81	8	72	9	74	10	12	11	46	12	53	13	30	14	95	15	35	16	20	17	73	18	85	19	68	20	59	21	90	22	43	23	63	24	3	25	16	26	88	27	92	28	68	29	95
	0	48	1	17	2	61	3	97	4	81	5	57	6	56	7	38	8	33	9	40	10	37	11	5	12	95	13	84	14	77	15	84	16	93	17	66	18	95	19	32	20	94	21	90	22	1	23	59	24	47	25	83	26	32	27	94	28	66	29	46
	0	36	1	55	2	25	3	54	4	56	5	57	6	47	7	98	8	23	9	21	10	76	11	84	12	56	13	64	14	80	15	46	16	25	17	83	18	21	19	51	20	45	21	78	22	95	23	75	24	83	25	54	26	23	27	96	28	97	29	19
	0	35	1	42	2	65	3	55	4	2	5	61	6	47	7	21	8	96	9	26	10	90	11	46	12	71	13	86	14	89	15	83	16	15	17	23	18	37	19	57	20	8	21	69	22	47	23	30	24	78	25	9	26	28	27	33	28	56	29	70
	0	28	1	87	2	61	3	53	4	2	5	76	6	61	7	85	8	56	9	51	10	8	11	83	12	65	13	98	14	32	15	62	16	90	17	70	18	35	19	18	20	20	21	85	22	39	23	86	24	22	25	35	26	64	27	45	28	81	29	59
	0	41	1	13	2	52	3	69	4	94	5	65	6	67	7	47	8	42	9	62	10	54	11	29	12	99	13	80	14	79	15	65	16	82	17	62	18	9	19	13	20	56	21	50	22	54	23	98	24	59	25	58	26	37	27	68	28	11	29	98
