150  30  1
30
	0	42	1	85	2	13	3	18	4	45	5	24	6	98	7	44	8	31	9	67	10	90	11	73	12	86	13	25	14	90	15	43	16	53	17	69	18	47	19	76	20	89	21	63	22	32	23	3	24	8	25	75	26	54	27	19	28	19	29	95
	0	68	1	94	2	26	3	52	4	41	5	76	6	63	7	15	8	72	9	32	10	78	11	17	12	66	13	35	14	83	15	28	16	35	17	90	18	30	19	75	20	59	21	38	22	4	23	84	24	27	25	14	26	13	27	96	28	54	29	19
	0	32	1	67	2	38	3	43	4	34	5	65	6	98	7	57	8	2	9	36	10	10	11	40	12	17	13	74	14	41	15	33	16	59	17	34	18	36	19	21	20	70	21	80	22	9	23	90	24	67	25	39	26	53	27	2	28	94	29	15
	0	60	1	2	2	58	3	81	4	13	5	39	6	7	7	52	8	14	9	52	10	100	11	11	12	28	13	85	14	17	15	31	16	76	17	6	18	3	19	28	20	6	21	49	22	15	23	33	24	26	25	9	26	58	27	61	28	63	29	61
	0	99	1	22	2	3	3	73	4	4	5	7	6	17	7	42	8	39	9	33	10	65	11	76	12	27	13	31	14	63	15	85	16	59	17	22	18	26	19	72	20	88	21	10	22	33	23	35	24	64	25	71	26	82	27	2	28	87	29	45
	0	28	1	85	2	89	3	44	4	14	5	11	6	58	7	26	8	45	9	67	10	84	11	13	12	72	13	73	14	86	15	49	16	71	17	60	18	28	19	21	20	43	21	25	22	69	23	93	24	69	25	93	26	74	27	20	28	96	29	100
	0	1	1	54	2	39	3	69	4	28	5	50	6	14	7	74	8	91	9	33	10	62	11	78	12	55	13	88	14	1	15	13	16	13	17	83	18	28	19	31	20	21	21	39	22	73	23	34	24	84	25	5	26	42	27	90	28	63	29	95
	0	34	1	60	2	75	3	12	4	8	5	11	6	91	7	46	8	25	9	94	10	59	11	39	12	5	13	92	14	20	15	43	16	64	17	93	18	78	19	14	20	33	21	22	22	40	23	27	24	58	25	46	26	54	27	87	28	46	29	41
	0	3	1	2	2	3	3	67	4	22	5	7	6	67	7	10	8	58	9	77	10	60	11	82	12	98	13	66	14	79	15	77	16	8	17	53	18	18	19	34	20	82	21	90	22	1	23	57	24	94	25	75	26	36	27	85	28	83	29	96
	0	49	1	17	2	25	3	33	4	58	5	32	6	82	7	94	8	70	9	66	10	21	11	27	12	28	13	24	14	29	15	52	16	60	17	52	18	2	19	79	20	66	21	86	22	60	23	20	24	71	25	62	26	4	27	11	28	38	29	50
