10  4  1
4
	0	80	1	57	2	91	3	90
	0	82	1	69	2	28	3	97
	0	98	1	41	2	85	3	33
	0	47	1	77	2	2	3	64
	0	23	1	3	2	93	3	44
	0	36	1	7	2	28	3	62
	0	24	1	94	2	21	3	65
	0	2	1	73	2	26	3	16
	0	66	1	75	2	61	3	50
	0	69	1	74	2	86	3	78
SSD
M0
0	39	75	27	38	4	59	15	77	31
24	0	70	41	24	58	73	80	14	26
78	23	0	34	62	83	53	79	95	49
99	88	60	0	27	37	90	52	56	36
1	41	21	26	0	77	65	88	52	61
38	71	46	52	62	0	71	34	9	38
15	53	67	86	72	58	0	19	48	34
26	93	17	81	7	28	15	0	63	65
37	36	85	9	89	95	65	11	0	84
66	8	69	61	99	98	50	83	52	0
M1
0	41	18	19	70	59	45	46	2	56
57	0	11	34	6	56	90	85	94	18
36	96	0	68	77	14	91	37	22	53
10	37	78	0	89	36	63	51	28	74
26	50	7	30	0	80	22	4	19	34
58	30	2	45	65	0	7	21	64	99
99	79	57	16	84	93	0	46	73	53
21	40	6	74	20	29	46	0	88	13
98	60	96	52	51	34	53	14	0	63
10	94	60	6	85	61	60	11	98	0
M2
0	85	42	69	73	52	29	69	4	62
83	0	31	89	65	50	99	59	12	82
84	46	0	64	86	67	90	72	24	17
91	76	55	0	84	46	20	11	65	18
70	21	42	47	0	85	54	66	88	67
33	20	33	5	22	0	78	61	79	26
73	20	97	31	92	28	0	78	72	12
59	82	17	15	48	2	96	0	49	13
14	36	39	5	82	38	39	22	0	61
44	99	46	18	76	91	88	10	19	0
M3
0	97	54	59	11	69	67	4	44	19
7	0	45	96	71	55	6	45	26	48
57	34	0	82	90	3	90	33	67	9
22	28	63	0	32	36	67	84	68	57
83	24	44	38	0	98	38	10	96	87
3	98	15	69	83	0	94	77	23	34
82	64	86	96	91	85	0	83	89	67
46	6	81	16	87	20	12	0	1	12
96	86	11	17	72	63	15	88	0	87
25	57	15	75	71	86	33	85	5	0
