12  2  1
2
	0	90	1	60
	0	3	1	84
	0	14	1	11
	0	70	1	6
	0	33	1	88
	0	4	1	46
	0	17	1	26
	0	85	1	27
	0	2	1	95
	0	89	1	20
	0	18	1	53
	0	25	1	54
SSD
M0
0	78	59	69	36	23	105	29	116	111	94	102
98	0	24	21	104	123	25	85	104	61	12	55
75	73	0	58	22	73	5	8	13	18	86	49
30	8	6	0	12	22	64	45	116	74	43	31
121	112	51	79	0	22	103	50	97	64	115	22
75	54	18	99	61	0	11	11	76	59	97	76
18	35	66	90	77	94	0	92	11	50	73	33
71	79	56	54	72	118	105	0	104	25	111	43
116	35	68	6	87	9	61	43	0	1	8	124
49	42	6	31	111	13	76	92	120	0	83	72
56	51	90	13	22	57	102	50	38	106	0	5
52	102	124	21	97	36	37	107	117	36	6	0
M1
0	84	43	34	71	113	116	11	36	78	60	56
1	0	50	54	26	81	69	37	16	23	116	94
68	48	0	73	11	30	102	91	62	14	19	6
58	98	76	0	14	27	10	29	49	121	123	30
45	67	79	93	0	53	37	38	52	107	112	77
3	110	124	34	116	0	70	109	6	113	34	111
10	104	93	1	43	29	0	8	110	10	81	13
28	61	39	24	57	123	80	0	17	105	109	61
101	84	1	22	110	12	13	96	0	61	92	80
14	115	30	56	64	70	22	57	33	0	86	30
33	23	112	59	65	119	21	121	14	14	0	120
49	98	73	101	10	93	56	24	98	23	35	0
