12  5  1
5
	0	100	1	6	2	26	3	80	4	70
	0	51	1	88	2	48	3	15	4	59
	0	85	1	32	2	11	3	47	4	65
	0	14	1	51	2	44	3	54	4	33
	0	76	1	61	2	26	3	23	4	15
	0	11	1	90	2	90	3	10	4	69
	0	65	1	86	2	41	3	88	4	85
	0	70	1	66	2	35	3	51	4	64
	0	40	1	6	2	16	3	38	4	95
	0	33	1	89	2	90	3	73	4	88
	0	71	1	1	2	61	3	48	4	68
	0	85	1	61	2	90	3	59	4	57
SSD
M0
0	46	5	42	45	14	49	3	26	34	3	23
2	0	32	44	8	21	6	14	34	4	20	15
22	30	0	25	45	16	17	12	28	5	48	43
5	23	49	0	31	44	13	35	48	4	35	40
31	7	48	13	0	36	10	17	33	17	9	44
11	42	9	13	18	0	15	44	48	16	45	6
35	19	27	24	43	25	0	28	47	45	33	32
35	5	2	10	31	20	33	0	22	17	7	36
41	31	11	7	33	23	13	7	0	20	13	46
15	11	3	10	45	16	19	22	41	0	30	22
28	6	14	35	30	6	34	2	13	37	0	23
38	35	19	37	40	21	9	2	14	36	2	0
M1
0	46	15	25	34	47	10	17	49	48	3	41
7	0	5	15	42	1	5	43	12	34	30	15
44	15	0	27	18	20	22	39	28	43	44	1
13	2	17	0	48	20	20	19	38	8	38	1
1	40	15	22	0	42	43	2	35	48	48	30
32	32	21	29	13	0	49	6	18	9	43	21
49	11	35	5	5	38	0	31	12	39	46	41
18	14	22	5	22	28	35	0	3	38	24	33
12	8	39	8	16	31	19	11	0	49	32	24
17	18	26	30	20	38	34	33	15	0	28	33
17	6	8	20	34	21	9	37	37	7	0	2
33	16	47	36	19	16	17	49	8	30	26	0
M2
0	46	7	40	4	48	39	34	41	33	6	10
28	0	19	44	12	14	27	7	21	18	19	46
45	37	0	29	16	38	45	24	29	21	20	12
21	14	5	0	29	34	27	26	40	36	42	44
11	27	47	26	0	7	15	9	7	8	39	37
45	24	1	27	15	0	10	47	44	15	47	5
16	12	27	24	22	29	0	5	7	20	11	10
15	29	7	38	36	20	39	0	41	1	25	2
20	36	31	43	47	35	49	17	0	29	48	45
42	18	5	49	26	44	32	12	34	0	43	25
40	43	6	4	10	7	23	13	14	1	0	32
15	12	4	32	30	31	21	21	2	37	40	0
M3
0	7	19	13	6	45	10	44	23	47	47	11
13	0	31	6	17	27	35	2	30	49	42	13
39	14	0	11	44	32	11	31	17	12	21	27
3	40	19	0	10	18	7	37	10	37	22	29
33	40	17	43	0	37	39	25	21	47	36	43
47	36	6	42	6	0	8	9	23	29	41	37
29	31	5	18	46	34	0	21	21	49	44	16
9	20	25	20	42	22	46	0	13	25	17	25
15	14	1	15	41	45	12	34	0	41	48	3
21	17	2	22	26	27	46	18	49	0	28	22
22	17	49	19	16	24	17	1	8	22	0	6
36	42	37	14	4	4	32	46	7	5	29	0
M4
0	46	46	3	24	26	28	48	24	11	46	2
39	0	25	26	25	16	9	16	29	12	23	13
1	8	0	47	17	9	43	6	26	3	11	12
7	16	38	0	24	2	13	36	44	9	26	39
22	12	42	43	0	1	8	2	19	34	48	8
2	7	24	22	15	0	48	17	37	34	45	23
1	32	25	21	26	40	0	2	38	44	39	44
22	29	46	23	42	7	18	0	12	22	40	29
47	25	25	19	31	31	19	30	0	49	15	7
20	42	11	6	31	45	25	44	37	0	28	42
23	24	21	20	35	36	31	28	26	42	0	17
22	34	5	39	19	35	44	40	37	41	16	0
