12  5  1
5
	0	86	1	27	2	37	3	56	4	40
	0	82	1	92	2	29	3	59	4	57
	0	36	1	67	2	9	3	53	4	63
	0	34	1	88	2	79	3	90	4	89
	0	86	1	66	2	81	3	4	4	76
	0	67	1	66	2	14	3	39	4	61
	0	38	1	78	2	95	3	71	4	52
	0	29	1	5	2	53	3	58	4	24
	0	69	1	27	2	45	3	36	4	15
	0	49	1	91	2	41	3	86	4	39
	0	15	1	89	2	44	3	31	4	3
	0	72	1	50	2	100	3	51	4	24
SSD
M0
0	3	40	16	7	26	42	47	4	31	38	20
20	0	40	43	22	43	41	17	13	19	33	9
26	20	0	6	1	25	13	21	33	44	24	44
17	3	5	0	27	1	5	26	46	45	49	11
46	22	35	20	0	4	6	46	35	29	45	34
8	18	23	22	5	0	26	46	8	47	14	17
8	46	5	44	17	49	0	29	20	33	29	28
49	4	22	9	28	16	44	0	48	37	13	31
22	23	38	7	18	1	4	2	0	43	30	20
44	16	29	2	28	2	45	22	47	0	39	20
39	36	34	1	3	22	12	11	40	3	0	23
47	5	43	3	48	46	16	34	26	37	11	0
M1
0	21	29	25	7	27	9	2	15	16	21	29
14	0	27	23	48	45	45	13	44	23	20	1
36	12	0	18	38	20	36	4	9	20	11	36
38	48	17	0	12	7	43	5	19	37	33	19
1	27	6	40	0	29	9	48	31	1	44	34
36	28	14	32	21	0	34	14	37	10	30	20
32	31	3	40	3	16	0	41	45	32	27	33
26	35	35	46	35	23	4	0	43	47	35	17
25	12	14	40	25	8	18	23	0	25	7	35
7	37	20	22	25	3	17	31	29	0	20	16
10	10	34	46	39	8	22	34	11	31	0	34
14	19	28	44	39	2	17	47	1	14	40	0
M2
0	45	12	26	32	4	20	6	30	24	23	11
41	0	32	17	13	45	48	38	18	28	5	46
22	34	0	22	40	38	9	29	24	20	19	48
39	28	15	0	22	14	7	44	22	10	31	13
38	42	9	10	0	26	49	47	36	18	30	22
17	9	23	38	17	0	4	18	5	16	8	34
25	26	16	7	7	5	0	9	16	23	3	49
35	40	31	2	13	26	8	0	34	32	40	4
19	34	21	12	11	43	17	43	0	28	32	47
43	21	46	49	3	45	15	49	44	0	19	29
16	28	11	34	17	23	40	11	20	29	0	34
1	17	11	40	32	4	1	5	30	13	21	0
M3
0	3	28	3	45	10	15	32	20	5	26	44
7	0	33	23	17	36	4	20	28	45	5	31
16	35	0	41	33	8	26	23	28	25	40	6
42	8	4	0	45	1	6	13	16	49	30	14
37	46	8	28	0	21	11	3	18	41	18	19
7	12	16	22	48	0	12	36	19	7	2	23
27	10	13	44	12	8	0	18	40	27	31	36
31	7	4	17	26	8	22	0	28	33	36	47
8	20	34	31	40	18	19	2	0	43	46	45
12	38	46	4	39	29	11	34	32	0	30	7
17	45	45	4	25	49	11	33	39	29	0	35
3	32	28	20	48	32	32	12	37	22	18	0
M4
0	15	42	45	42	22	41	3	25	16	14	27
12	0	38	27	13	4	5	5	10	27	8	44
1	32	0	2	7	2	32	16	13	37	2	3
46	11	5	0	23	32	25	10	26	46	9	36
9	22	2	3	0	37	18	36	15	40	41	22
21	30	30	6	10	0	45	34	44	49	26	8
33	13	12	4	47	23	0	39	9	20	28	46
11	42	27	8	24	22	17	0	3	11	26	15
40	11	7	1	17	9	20	12	0	29	7	6
6	23	44	10	37	23	11	6	22	0	22	10
11	20	28	7	28	11	18	40	39	19	0	9
2	4	15	27	37	14	2	19	4	33	21	0
