12  3  1
3
	0	57	1	70	2	55
	0	71	1	52	2	88
	0	47	1	14	2	70
	0	92	1	100	2	47
	0	30	1	20	2	86
	0	84	1	59	2	92
	0	40	1	62	2	13
	0	61	1	12	2	56
	0	50	1	58	2	2
	0	17	1	9	2	41
	0	72	1	31	2	20
	0	56	1	68	2	60
SSD
M0
0	71	70	69	91	75	49	58	17	32	63	73
14	0	74	71	97	15	50	7	92	66	65	53
64	23	0	99	2	45	33	69	13	15	98	90
45	96	32	0	86	93	98	31	14	79	91	44
33	65	46	4	0	23	91	56	46	19	74	42
51	46	73	88	53	0	43	62	79	31	28	32
27	63	32	24	96	99	0	7	61	1	11	98
36	87	88	15	69	61	27	0	45	37	6	96
18	59	97	3	85	60	38	81	0	82	69	29
65	3	24	70	57	75	69	78	50	0	45	87
22	6	92	7	35	87	39	48	72	84	0	22
23	86	94	46	4	63	46	36	7	41	71	0
M1
0	47	71	86	65	16	24	28	1	52	61	45
66	0	5	88	78	62	50	1	5	64	96	94
90	43	0	87	29	23	4	55	9	72	64	69
30	54	14	0	58	14	67	4	9	36	46	60
82	9	59	35	0	90	81	12	12	13	67	66
64	74	12	78	4	0	86	53	4	78	34	53
29	16	65	87	38	99	0	12	33	12	53	41
78	18	41	25	61	45	32	0	75	99	88	74
84	65	89	76	63	33	83	2	0	60	83	12
15	33	61	2	33	65	10	23	85	0	78	23
65	69	78	3	5	54	21	13	54	94	0	99
43	10	27	96	54	32	72	28	53	48	77	0
M2
0	88	14	40	48	80	65	54	77	74	79	79
57	0	36	58	33	34	18	92	80	44	12	38
87	36	0	85	38	41	79	74	82	31	98	93
87	53	91	0	78	35	79	23	91	2	13	97
36	67	20	56	0	70	89	4	46	19	81	66
63	8	19	70	65	0	93	81	95	1	42	89
65	11	86	96	63	93	0	75	57	86	30	77
59	98	28	13	18	81	24	0	27	42	86	43
27	46	51	22	37	49	25	30	0	61	90	19
56	40	63	69	38	56	24	89	50	0	17	53
50	87	13	54	90	4	51	31	82	87	0	86
81	84	94	16	73	46	62	9	26	74	79	0
