12  5  1
5
	0	78	1	92	2	41	3	63	4	75
	0	48	1	6	2	22	3	44	4	65
	0	69	1	70	2	15	3	25	4	81
	0	21	1	41	2	5	3	55	4	26
	0	93	1	66	2	84	3	34	4	73
	0	33	1	79	2	38	3	27	4	96
	0	18	1	95	2	68	3	18	4	24
	0	87	1	26	2	33	3	14	4	43
	0	98	1	82	2	91	3	48	4	55
	0	97	1	62	2	16	3	34	4	60
	0	8	1	100	2	25	3	72	4	40
	0	49	1	24	2	20	3	14	4	59
SSD
M0
0	21	35	5	88	15	39	30	1	49	122	98
24	0	102	1	94	8	15	11	20	68	45	62
77	122	0	107	84	50	100	3	79	45	119	115
18	92	89	0	92	110	8	85	26	20	56	14
100	100	10	121	0	40	35	91	33	114	31	68
60	2	8	52	48	0	59	118	94	49	114	98
58	20	32	102	41	37	0	76	88	35	37	45
88	18	1	117	110	105	31	0	62	92	23	66
94	69	84	107	67	39	11	8	0	106	16	69
25	56	59	72	2	39	79	15	47	0	60	9
87	24	13	107	27	54	86	33	103	117	0	121
121	18	44	95	97	70	48	94	85	74	6	0
M1
0	26	71	41	97	110	7	65	59	93	20	114
107	0	31	103	95	97	19	61	89	33	48	32
57	64	0	34	40	105	8	124	80	42	114	58
28	7	36	0	86	33	94	33	40	18	56	72
19	3	75	32	0	77	59	5	106	68	65	124
63	92	96	7	8	0	32	102	94	4	32	117
20	2	118	83	95	113	0	114	5	48	25	115
42	7	106	114	85	116	99	0	101	123	100	1
57	110	95	77	69	85	4	81	0	85	77	4
22	85	103	27	12	108	100	35	104	0	123	37
81	72	115	117	63	120	49	6	81	26	0	33
36	124	26	29	41	67	2	116	69	122	97	0
M2
0	96	56	60	4	7	32	16	106	14	11	15
56	0	78	63	100	122	40	26	124	104	75	62
28	75	0	121	62	106	53	32	54	36	74	112
44	77	54	0	117	13	47	113	46	63	48	62
9	123	104	31	0	55	18	4	13	58	115	47
102	95	71	94	19	0	124	39	24	17	74	66
51	66	72	120	117	112	0	24	2	73	96	47
52	70	115	56	79	76	94	0	55	108	106	20
118	70	31	65	73	82	108	88	0	26	13	41
11	74	41	22	1	39	87	9	43	0	95	23
110	117	106	78	39	7	87	66	58	21	0	22
19	63	106	62	42	57	47	112	41	68	44	0
M3
0	23	72	112	82	99	38	45	37	63	13	83
123	0	124	26	53	95	121	122	65	84	54	79
116	60	0	39	71	6	118	85	75	118	14	17
1	47	71	0	8	23	28	89	120	43	91	66
6	75	114	23	0	74	25	94	96	5	119	15
95	86	1	85	5	0	50	60	15	83	100	96
41	89	102	46	73	91	0	74	63	105	97	124
20	61	14	56	7	45	100	0	79	87	107	9
44	82	45	123	88	79	43	103	0	16	117	114
40	18	63	76	58	112	68	91	92	0	85	49
66	108	3	37	124	49	22	11	21	99	0	14
118	4	115	12	110	77	115	76	56	97	111	0
M4
0	50	111	81	7	61	102	9	20	94	117	15
37	0	45	71	94	52	122	123	30	41	106	85
74	92	0	108	25	79	99	45	19	122	25	39
59	33	84	0	4	12	60	70	86	73	8	91
12	52	25	6	0	83	114	60	12	67	8	114
11	24	86	98	100	0	6	97	9	34	113	101
26	60	35	62	70	30	0	99	32	106	8	55
32	41	83	23	1	64	66	0	27	82	98	47
4	74	22	103	114	117	2	51	0	71	17	55
85	8	71	103	29	28	2	87	81	0	24	51
77	123	102	7	19	11	124	58	122	101	0	24
37	75	31	99	21	34	22	124	37	17	60	0
