12  5  1
5
	0	75	1	69	2	19	3	83	4	22
	0	39	1	62	2	93	3	88	4	15
	0	70	1	14	2	79	3	23	4	62
	0	48	1	85	2	80	3	64	4	55
	0	80	1	69	2	4	3	62	4	95
	0	72	1	37	2	59	3	77	4	38
	0	99	1	59	2	7	3	28	4	17
	0	96	1	33	2	72	3	1	4	69
	0	53	1	26	2	1	3	83	4	43
	0	9	1	10	2	30	3	22	4	62
	0	29	1	12	2	92	3	62	4	53
	0	2	1	5	2	77	3	24	4	91
SSD
M0
0	47	62	63	97	92	54	31	105	41	110	69
12	0	111	13	122	78	89	44	101	38	48	119
30	76	0	86	109	14	116	13	57	91	49	95
55	101	14	0	115	53	72	64	25	22	68	2
12	91	84	25	0	94	4	85	50	102	66	107
24	95	10	84	28	0	36	4	111	71	59	38
22	31	111	109	28	94	0	93	1	123	99	105
7	73	57	1	97	101	66	0	7	50	56	95
75	120	102	32	42	74	26	29	0	47	97	7
110	119	102	28	15	76	118	72	43	0	54	112
85	73	33	108	64	79	89	8	34	3	0	65
52	107	117	74	22	75	57	83	31	15	91	0
M1
0	67	86	71	115	33	88	89	5	92	122	48
2	0	77	30	38	85	62	46	67	53	79	58
98	82	0	119	84	60	70	108	87	29	64	16
37	25	32	0	123	16	65	100	24	110	69	59
66	58	114	82	0	22	74	52	22	113	35	41
44	113	110	84	19	0	103	97	58	119	35	104
2	119	114	24	99	8	0	102	12	64	117	94
93	33	69	77	48	4	33	0	17	21	109	57
64	61	61	10	92	94	14	103	0	80	113	107
81	124	5	8	96	27	1	4	80	0	48	116
59	47	92	96	58	55	115	71	70	113	0	52
7	84	59	13	70	78	112	117	62	67	89	0
M2
0	2	115	65	47	72	110	42	14	105	65	109
20	0	71	24	91	27	89	10	24	24	103	8
54	92	0	94	93	89	117	120	122	99	37	69
33	14	107	0	80	111	15	14	111	80	2	117
23	57	102	107	0	97	53	37	36	68	107	53
64	108	65	30	95	0	76	15	44	38	10	76
56	90	95	9	62	85	0	75	8	76	98	93
99	82	54	28	59	13	86	0	117	86	94	92
116	91	38	22	103	10	107	52	0	103	81	106
119	104	47	9	17	47	26	77	95	0	65	99
18	91	121	30	66	53	121	87	122	74	0	96
106	24	3	80	51	116	10	113	28	46	13	0
M3
0	46	78	108	5	120	15	22	120	101	57	13
42	0	96	109	27	2	22	114	16	66	66	1
51	17	0	22	5	18	62	29	35	89	23	52
70	48	29	0	52	61	78	62	5	21	42	75
27	84	61	64	0	80	31	82	35	85	120	79
49	76	37	124	82	0	69	119	41	95	79	98
71	101	17	83	64	60	0	83	86	74	77	88
9	49	59	10	65	63	103	0	6	17	98	83
28	113	123	35	54	61	45	113	0	32	100	102
20	104	77	75	6	32	25	72	33	0	61	78
83	122	91	52	5	52	94	69	119	105	0	45
122	65	111	37	34	80	26	9	2	123	112	0
M4
0	71	119	105	44	56	31	115	22	79	8	93
78	0	57	67	10	71	33	113	58	105	55	2
124	93	0	44	106	90	94	58	87	48	117	88
118	49	70	0	119	97	32	95	4	29	99	65
84	46	114	9	0	45	66	100	74	122	113	91
111	85	111	106	22	0	51	5	94	55	119	60
77	107	71	16	16	24	0	51	16	80	35	48
34	35	120	22	49	88	4	0	68	116	2	15
20	27	121	75	53	13	40	105	0	43	12	10
56	21	4	6	50	40	111	107	8	0	19	64
45	71	18	12	9	14	100	96	11	2	0	62
96	94	85	80	105	92	103	30	121	67	68	0
