150  30  1
30
	0	47	1	38	2	48	3	57	4	4	5	96	6	87	7	85	8	27	9	52	10	79	11	9	12	50	13	89	14	93	15	39	16	25	17	100	18	18	19	83	20	76	21	38	22	86	23	32	24	89	25	31	26	62	27	68	28	79	29	76
	0	80	1	48	2	67	3	19	4	70	5	57	6	80	7	85	8	83	9	36	10	36	11	23	12	4	13	22	14	95	15	64	16	49	17	63	18	70	19	18	20	38	21	93	22	45	23	58	24	15	25	73	26	35	27	67	28	60	29	46
	0	89	1	38	2	6	3	52	4	18	5	62	6	52	7	99	8	95	9	41	10	38	11	100	12	80	13	13	14	43	15	8	16	34	17	67	18	86	19	12	20	52	21	98	22	60	23	78	24	16	25	26	26	44	27	55	28	52	29	66
	0	43	1	68	2	46	3	49	4	66	5	67	6	38	7	1	8	51	9	18	10	21	11	53	12	80	13	47	14	94	15	34	16	48	17	67	18	54	19	56	20	90	21	61	22	39	23	18	24	67	25	88	26	26	27	60	28	63	29	50
	0	77	1	62	2	60	3	23	4	74	5	76	6	83	7	47	8	76	9	10	10	25	11	29	12	11	13	21	14	4	15	98	16	71	17	88	18	16	19	25	20	72	21	57	22	71	23	88	24	6	25	98	26	36	27	50	28	95	29	95
	0	26	1	78	2	9	3	76	4	6	5	25	6	34	7	51	8	100	9	44	10	86	11	2	12	23	13	20	14	100	15	63	16	79	17	24	18	61	19	67	20	91	21	33	22	37	23	58	24	56	25	72	26	39	27	93	28	40	29	66
	0	24	1	79	2	62	3	13	4	1	5	18	6	23	7	13	8	16	9	68	10	81	11	14	12	30	13	28	14	91	15	59	16	7	17	8	18	41	19	52	20	74	21	50	22	61	23	72	24	33	25	10	26	94	27	94	28	29	29	100
	0	48	1	15	2	99	3	73	4	68	5	80	6	66	7	88	8	95	9	56	10	45	11	87	12	9	13	13	14	80	15	79	16	71	17	87	18	33	19	99	20	99	21	56	22	74	23	8	24	59	25	46	26	75	27	30	28	54	29	37
	0	74	1	55	2	24	3	55	4	87	5	54	6	12	7	56	8	74	9	76	10	54	11	48	12	78	13	32	14	89	15	99	16	14	17	84	18	97	19	24	20	61	21	95	22	29	23	64	24	88	25	97	26	65	27	89	28	11	29	98
	0	25	1	85	2	84	3	32	4	25	5	17	6	39	7	12	8	31	9	68	10	54	11	58	12	78	13	9	14	4	15	88	16	45	17	33	18	18	19	13	20	3	21	66	22	60	23	69	24	80	25	54	26	96	27	67	28	2	29	58
	0	24	1	59	2	18	3	23	4	72	5	43	6	8	7	10	8	88	9	51	10	35	11	97	12	91	13	2	14	87	15	86	16	48	17	9	18	21	19	74	20	87	21	74	22	16	23	85	24	79	25	6	26	71	27	58	28	39	29	52
	0	41	1	39	2	28	3	21	4	61	5	38	6	62	7	42	8	21	9	21	10	50	11	89	12	2	13	74	14	29	15	63	16	49	17	53	18	64	19	9	20	84	21	88	22	21	23	12	24	56	25	31	26	49	27	7	28	92	29	57
	0	13	1	79	2	95	3	45	4	69	5	58	6	5	7	19	8	84	9	20	10	9	11	11	12	24	13	59	14	80	15	81	16	69	17	87	18	77	19	10	20	41	21	68	22	18	23	37	24	32	25	15	26	43	27	29	28	88	29	86
	0	100	1	84	2	75	3	62	4	26	5	13	6	27	7	4	8	20	9	56	10	78	11	7	12	13	13	20	14	92	15	7	16	91	17	53	18	71	19	8	20	28	21	83	22	99	23	30	24	29	25	88	26	36	27	8	28	88	29	81
	0	92	1	71	2	25	3	25	4	37	5	4	6	39	7	8	8	16	9	62	10	98	11	40	12	89	13	74	14	68	15	63	16	19	17	94	18	22	19	76	20	52	21	49	22	6	23	27	24	94	25	3	26	42	27	8	28	59	29	54
