10  2  1
2
	0	80	1	45
	0	12	1	59
	0	28	1	50
	0	83	1	60
	0	27	1	42
	0	91	1	6
	0	15	1	48
	0	97	1	53
	0	13	1	48
	0	52	1	82
SSD
M0
0	34	41	23	4	59	1	82	53	32
26	0	37	25	15	98	31	57	11	12
58	42	0	3	26	48	39	18	61	19
9	90	47	0	20	93	64	76	2	26
5	42	77	18	0	69	43	72	78	70
6	83	65	44	34	0	78	58	79	5
13	8	1	64	47	13	0	91	85	97
8	98	8	43	87	72	45	0	68	85
16	64	31	81	55	47	68	11	0	55
89	96	5	36	12	50	79	78	75	0
M1
0	69	44	4	40	54	14	79	88	9
35	0	94	16	70	61	78	65	85	40
85	46	0	78	98	53	66	35	32	12
72	71	45	0	2	80	95	85	23	27
55	81	35	89	0	32	71	62	48	41
74	98	88	31	62	0	85	62	3	10
32	65	84	43	1	2	0	33	24	52
26	55	19	52	99	64	53	0	71	92
16	47	26	27	84	83	49	39	0	81
57	87	93	26	2	66	1	11	88	0
