10  2  1
2
	0	89	1	79
	0	5	1	67
	0	78	1	27
	0	57	1	85
	0	75	1	95
	0	40	1	55
	0	55	1	88
	0	17	1	76
	0	95	1	97
	0	2	1	18
SSD
M0
0	44	30	38	27	21	48	7	38	1
19	0	36	4	26	29	2	21	39	38
45	42	0	40	38	11	31	44	37	13
12	7	12	0	36	35	17	16	46	35
2	25	39	21	0	15	21	22	11	24
18	39	27	8	23	0	23	28	39	47
30	28	47	30	32	45	0	6	29	6
22	11	16	1	14	46	39	0	13	23
41	36	16	8	6	13	2	1	0	30
20	9	6	8	6	16	28	39	40	0
M1
0	1	30	39	43	21	36	8	8	40
31	0	40	42	27	12	15	49	33	34
18	19	0	47	3	10	12	10	31	21
11	3	33	0	9	43	36	30	32	41
13	10	8	4	0	15	6	25	6	29
42	9	2	22	8	0	37	32	8	9
15	12	43	12	9	30	0	27	28	38
21	45	38	36	7	38	36	0	24	46
35	9	43	18	15	11	39	40	0	18
19	17	45	36	9	33	18	39	6	0
