10  2  1
2
	0	55	1	38
	0	93	1	6
	0	30	1	63
	0	23	1	90
	0	4	1	41
	0	13	1	73
	0	8	1	24
	0	40	1	60
	0	98	1	71
	0	6	1	48
SSD
M0
0	26	45	28	99	64	45	101	14	57
72	0	45	44	47	75	96	88	5	3
90	13	0	53	91	27	79	74	38	28
88	71	73	0	89	71	66	6	40	57
123	75	49	83	0	72	116	54	23	78
53	114	89	94	47	0	14	30	6	8
48	51	76	88	8	61	0	70	77	119
77	93	115	118	58	89	77	0	46	101
92	5	4	57	3	102	21	58	0	30
119	75	96	11	82	108	69	67	117	0
M1
0	31	122	120	31	101	16	39	73	116
37	0	113	109	116	116	97	57	104	118
45	20	0	35	12	13	22	14	83	37
86	43	106	0	17	16	39	26	108	34
32	48	60	96	0	97	115	47	90	94
87	107	50	93	58	0	65	27	118	65
95	71	33	55	2	26	0	117	42	60
7	123	30	55	115	29	54	0	46	42
90	107	60	52	117	2	60	87	0	104
101	58	18	106	52	63	105	48	10	0
