12  2  1
2
	0	13	1	13
	0	44	1	33
	0	3	1	77
	0	18	1	61
	0	30	1	62
	0	47	1	18
	0	4	1	56
	0	46	1	21
	0	82	1	31
	0	6	1	96
	0	41	1	43
	0	100	1	27
SSD
M0
0	49	16	32	28	24	8	34	43	7	2	37
41	0	31	41	24	25	18	17	35	42	22	2
25	49	0	38	14	23	15	15	34	36	32	47
21	48	35	0	13	12	39	20	30	33	22	49
11	33	13	5	0	39	34	28	46	18	43	49
29	13	45	16	35	0	1	36	10	14	6	2
35	26	40	29	13	22	0	45	11	18	16	47
27	24	32	47	32	39	25	0	6	1	28	18
45	40	31	38	21	3	49	25	0	43	17	30
47	41	10	2	5	25	14	12	49	0	41	39
40	49	35	4	27	44	17	2	1	34	0	24
2	21	41	7	19	19	5	8	18	40	12	0
M1
0	21	35	14	24	44	39	41	1	33	46	34
22	0	27	36	26	37	1	8	15	47	37	48
31	3	0	34	26	20	19	24	4	48	45	46
22	17	37	0	34	7	39	8	8	29	8	41
26	12	40	46	0	22	13	33	27	31	22	9
14	19	21	34	12	0	45	16	9	35	5	16
39	3	27	3	38	46	0	37	28	2	25	13
8	47	31	13	42	26	45	0	4	31	44	10
18	11	34	49	8	40	46	33	0	46	46	18
30	11	34	17	31	37	38	40	17	0	48	45
47	11	19	3	23	23	6	7	29	10	0	29
7	23	27	23	9	11	4	41	24	2	27	0
