12  3  1
3
	0	64	1	47	2	31
	0	9	1	76	2	90
	0	62	1	48	2	88
	0	63	1	70	2	29
	0	74	1	83	2	51
	0	46	1	47	2	8
	0	64	1	11	2	8
	0	22	1	45	2	80
	0	20	1	88	2	79
	0	99	1	62	2	77
	0	34	1	24	2	97
	0	91	1	60	2	9
SSD
M0
0	55	27	16	75	12	58	63	91	18	33	49
17	0	8	5	72	23	95	61	85	68	31	98
97	88	0	83	68	77	53	60	97	54	74	97
42	81	75	0	65	43	19	69	74	89	24	90
93	3	75	73	0	94	95	66	93	93	80	37
3	54	27	39	11	0	69	77	46	18	48	97
59	91	57	3	63	39	0	1	87	37	17	46
54	31	85	19	19	50	3	0	23	42	21	6
75	92	15	22	45	77	67	27	0	34	70	23
21	56	17	70	99	91	25	71	48	0	19	53
89	60	60	42	69	92	89	77	21	85	0	81
72	24	16	19	86	43	65	66	51	13	10	0
M1
0	87	49	57	80	70	67	31	40	68	32	3
76	0	96	85	24	10	22	74	52	57	38	36
5	23	0	27	31	93	76	38	46	42	59	35
56	87	34	0	94	40	38	48	62	60	11	88
88	88	88	55	0	10	7	74	65	45	18	17
73	17	75	35	75	0	27	72	92	18	40	82
70	41	57	34	39	28	0	75	50	53	28	78
1	5	81	97	38	96	77	0	34	17	37	2
40	26	78	58	89	64	19	89	0	2	60	59
11	80	7	95	41	89	50	65	1	0	91	87
86	89	87	21	67	89	70	95	67	42	0	58
26	31	96	70	69	42	27	76	13	53	74	0
M2
0	20	75	94	46	95	49	75	92	36	29	17
36	0	42	98	85	23	52	78	26	31	41	58
95	35	0	91	48	57	37	80	51	96	92	66
24	39	7	0	91	73	8	63	3	17	49	27
78	1	93	28	0	9	58	54	7	66	44	67
1	63	75	29	75	0	84	75	80	54	41	2
55	85	81	90	83	50	0	67	59	8	19	73
47	77	77	6	89	11	8	0	17	46	41	91
74	41	89	52	20	75	39	71	0	98	18	88
47	81	6	17	68	84	77	86	22	0	62	48
71	74	37	88	78	75	85	63	3	86	0	98
49	44	26	74	29	53	83	27	50	6	60	0
