10  3  1
3
	0	95	1	62	2	25
	0	25	1	89	2	30
	0	86	1	17	2	42
	0	77	1	73	2	7
	0	94	1	23	2	88
	0	7	1	69	2	82
	0	20	1	5	2	21
	0	60	1	13	2	86
	0	73	1	33	2	63
	0	79	1	100	2	11
SSD
M0
0	39	123	106	16	120	85	75	110	101
27	0	111	97	32	54	107	115	119	106
68	64	0	67	72	114	16	14	12	10
101	75	17	0	43	106	64	59	47	60
62	35	71	7	0	3	36	34	43	112
11	79	3	71	16	0	21	60	33	45
27	73	66	63	2	123	0	99	61	2
1	100	57	74	47	30	48	0	53	36
98	38	9	57	62	62	66	27	0	18
51	114	107	1	107	50	98	39	2	0
M1
0	14	5	1	24	86	44	119	23	80
113	0	67	15	77	27	17	88	49	124
38	53	0	19	106	36	23	28	25	42
41	72	83	0	8	11	60	5	62	108
48	40	119	115	0	93	70	86	45	53
76	97	58	114	91	0	6	108	50	117
105	124	75	52	98	97	0	86	41	12
85	108	118	119	53	53	120	0	123	121
26	27	119	94	118	47	16	7	0	111
40	114	14	69	13	105	48	80	106	0
M2
0	104	124	64	123	56	37	70	79	68
2	0	60	123	53	78	50	17	68	89
16	70	0	40	58	21	40	68	85	22
76	65	113	0	2	25	113	66	81	4
104	113	53	105	0	110	7	68	92	107
24	97	121	76	52	0	91	45	21	25
19	21	2	49	22	48	0	40	17	56
72	50	84	64	119	86	7	0	115	25
3	30	117	25	12	2	110	98	0	34
100	42	13	27	36	103	26	107	40	0
