12  5  1
5
	0	30	1	71	2	15	3	52	4	71
	0	57	1	61	2	26	3	90	4	97
	0	77	1	64	2	65	3	54	4	28
	0	11	1	85	2	50	3	80	4	56
	0	97	1	21	2	70	3	72	4	57
	0	80	1	35	2	13	3	61	4	1
	0	80	1	30	2	61	3	15	4	9
	0	87	1	99	2	9	3	55	4	96
	0	15	1	57	2	87	3	97	4	99
	0	23	1	69	2	53	3	1	4	26
	0	11	1	39	2	26	3	36	4	30
	0	39	1	74	2	69	3	6	4	92
SSD
M0
0	105	84	23	44	29	22	100	54	11	25	12
83	0	65	10	17	10	110	8	85	124	115	62
24	77	0	31	26	44	72	63	75	119	100	19
94	111	40	0	105	57	66	99	89	108	111	4
17	58	30	83	0	87	29	5	91	70	45	65
121	39	2	17	118	0	5	88	87	45	38	62
5	20	22	7	59	35	0	53	25	38	28	84
72	36	85	16	68	89	118	0	118	42	63	111
82	24	75	83	8	6	45	54	0	51	98	118
106	5	53	94	123	72	51	49	114	0	52	20
107	46	22	60	112	114	22	43	66	79	0	41
39	50	52	111	68	63	18	111	21	19	53	0
M1
0	41	51	62	97	48	110	113	39	28	102	122
27	0	24	16	119	109	54	81	112	23	23	8
114	51	0	53	5	16	106	65	99	47	109	3
31	91	38	0	108	19	42	14	63	13	15	122
106	27	59	14	0	122	118	113	37	114	36	25
45	15	29	84	26	0	47	60	68	32	21	70
59	116	110	107	104	69	0	35	50	27	86	20
19	30	114	20	39	98	65	0	6	120	5	62
4	93	8	16	108	86	99	75	0	111	46	85
105	15	102	36	46	17	3	80	79	0	55	116
29	75	48	25	88	17	115	27	112	73	0	96
8	80	96	93	63	60	122	50	10	33	120	0
M2
0	11	119	32	102	28	21	30	47	43	30	79
61	0	19	58	101	26	90	37	119	109	69	72
30	73	0	12	82	16	61	122	60	10	122	17
45	4	84	0	37	113	38	90	109	46	107	114
5	43	25	70	0	57	76	13	20	19	71	14
34	36	66	60	26	0	123	97	118	44	52	31
74	29	83	28	70	96	0	41	33	61	30	86
60	112	98	119	87	114	90	0	116	26	121	100
9	16	61	33	109	67	80	39	0	118	123	79
36	30	122	28	110	45	64	41	104	0	105	111
114	32	109	30	85	48	102	68	124	52	0	62
14	39	97	19	92	109	104	67	10	66	22	0
M3
0	61	115	116	82	116	42	47	11	38	123	26
9	0	89	9	49	59	43	67	102	77	118	97
36	111	0	53	91	42	86	106	21	48	89	58
88	99	124	0	43	76	104	49	119	74	82	16
97	18	92	104	0	74	4	64	21	17	8	123
96	44	33	81	50	0	46	4	123	33	100	107
45	6	28	103	16	22	0	95	110	17	11	29
70	16	102	29	92	76	13	0	13	67	22	74
87	62	50	30	50	75	104	85	0	89	102	80
28	65	19	105	107	95	58	55	45	0	4	72
81	39	64	38	12	89	27	53	99	68	0	38
117	15	34	10	117	17	46	123	111	12	25	0
M4
0	66	44	102	113	12	37	43	17	122	72	14
87	0	34	28	50	72	22	72	4	104	8	66
36	39	0	46	32	98	27	122	37	79	116	106
108	7	97	0	116	94	69	46	90	10	2	110
112	113	53	64	0	124	63	30	85	120	72	46
117	9	111	50	78	0	81	15	78	79	53	96
98	118	71	74	93	95	0	87	94	71	36	49
81	63	78	6	43	124	42	0	10	98	91	64
101	42	36	68	64	44	112	96	0	65	95	53
114	45	121	67	102	27	51	87	106	0	38	78
56	33	124	108	11	4	69	31	93	18	0	4
28	58	50	83	109	91	14	92	26	76	25	0
