10  2  1
2
	0	1	1	60
	0	42	1	32
	0	84	1	83
	0	50	1	99
	0	90	1	37
	0	43	1	3
	0	66	1	85
	0	21	1	55
	0	88	1	70
	0	81	1	38
SSD
M0
0	24	44	70	30	79	38	91	23	65
99	0	22	67	34	92	93	55	63	49
44	24	0	99	94	35	49	84	98	8
53	21	25	0	13	50	55	72	28	98
90	43	76	51	0	48	74	78	89	37
8	16	20	14	11	0	94	43	35	45
24	28	30	64	56	72	0	53	80	47
90	90	28	47	5	30	24	0	13	5
22	93	5	3	84	14	36	7	0	35
96	41	90	53	13	18	22	3	20	0
M1
0	52	88	63	63	13	30	70	47	3
56	0	34	98	80	32	4	78	1	34
8	8	0	29	27	58	4	44	2	20
62	21	90	0	84	22	54	34	88	92
78	66	67	33	0	88	65	46	25	59
53	93	67	33	65	0	97	75	14	13
46	87	82	15	7	93	0	33	68	42
38	91	87	21	71	64	22	0	87	50
19	44	19	1	19	69	73	9	0	41
28	1	92	56	29	97	73	56	66	0
