8  4  1
4
	0	98	1	93	2	80	3	44
	0	56	1	22	2	96	3	99
	0	76	1	5	2	72	3	2
	0	43	1	100	2	52	3	51
	0	17	1	52	2	34	3	63
	0	2	1	28	2	34	3	68
	0	53	1	16	2	55	3	11
	0	32	1	73	2	45	3	20
SSD
M0
0	8	6	7	3	8	2	3
4	0	3	2	1	6	8	5
3	1	0	5	3	4	8	1
4	7	2	0	1	7	3	7
2	1	9	8	0	9	1	6
2	9	1	4	6	0	4	6
2	5	9	6	9	7	0	9
8	7	3	7	1	5	2	0
M1
0	1	8	9	7	3	7	7
8	0	7	9	2	3	4	9
4	7	0	9	4	9	1	9
4	6	5	0	2	2	1	9
2	7	3	9	0	4	6	5
4	1	9	3	8	0	8	4
7	6	5	9	8	7	0	4
5	1	6	4	8	6	9	0
M2
0	2	9	1	1	4	7	2
3	0	6	3	4	9	5	8
2	2	0	8	1	9	6	5
4	2	6	0	8	7	2	1
1	5	4	1	0	7	2	5
3	3	7	4	5	0	9	6
4	1	8	8	4	5	0	5
6	2	9	3	6	4	2	0
M3
0	1	6	6	5	2	5	6
6	0	9	1	9	3	4	5
4	2	0	9	7	9	8	6
2	7	4	0	5	6	7	7
8	4	4	8	0	1	8	3
2	1	6	2	4	0	8	5
1	3	4	9	6	6	0	9
4	7	4	8	8	6	5	0
