10  2  1
2
	0	4	1	98
	0	43	1	57
	0	69	1	31
	0	64	1	38
	0	55	1	4
	0	60	1	66
	0	37	1	42
	0	41	1	33
	0	72	1	32
	0	5	1	57
SSD
M0
0	9	2	5	1	6	9	8	7	4
3	0	2	9	2	4	5	9	6	8
6	9	0	9	6	6	5	9	4	9
3	3	3	0	7	3	7	3	8	3
1	6	8	8	0	2	1	1	4	4
1	6	9	6	2	0	6	4	7	4
8	4	3	8	7	2	0	3	1	2
1	6	4	3	1	1	7	0	9	7
9	3	1	8	6	8	7	7	0	1
4	8	6	7	7	1	7	5	2	0
M1
0	3	3	7	9	3	3	1	8	9
7	0	2	6	6	3	2	2	9	8
4	8	0	4	9	4	6	4	2	7
1	1	5	0	8	8	9	3	2	9
5	3	3	6	0	7	2	9	7	4
2	8	9	1	7	0	7	7	3	3
4	2	9	9	6	4	0	4	5	9
5	7	5	7	2	6	6	0	3	3
3	7	2	9	7	8	2	9	0	6
3	3	2	8	9	2	3	1	9	0
