12  2  1
2
	0	35	1	100
	0	5	1	69
	0	25	1	100
	0	92	1	85
	0	72	1	53
	0	95	1	55
	0	21	1	29
	0	6	1	40
	0	60	1	45
	0	26	1	41
	0	64	1	40
	0	95	1	30
SSD
M0
0	14	56	42	55	50	60	38	77	85	91	67
11	0	88	18	76	3	2	48	41	72	76	14
67	68	0	24	38	33	45	7	43	10	46	45
67	41	58	0	97	85	61	74	23	72	73	59
68	36	33	36	0	27	12	2	14	35	7	62
35	38	16	10	12	0	37	73	71	77	67	88
9	78	7	86	6	67	0	3	69	49	95	54
35	54	97	1	51	96	23	0	97	60	45	57
91	52	7	34	12	43	35	39	0	36	47	64
47	23	26	63	53	93	50	20	75	0	18	10
7	53	34	61	93	70	1	93	95	59	0	78
58	70	82	68	79	25	95	68	57	71	24	0
M1
0	22	28	45	29	67	22	4	32	13	71	26
18	0	97	27	4	50	15	88	8	62	1	84
44	4	0	27	25	40	63	36	25	38	91	16
80	84	93	0	7	29	16	76	77	43	17	60
19	22	83	86	0	40	90	2	90	70	22	63
21	92	36	43	13	0	72	43	22	62	47	37
32	47	1	57	66	94	0	31	63	58	99	82
11	35	29	12	10	13	72	0	4	98	61	34
51	80	73	64	64	93	20	73	0	91	16	63
91	46	28	59	49	76	82	94	8	0	30	44
8	53	96	21	2	34	28	83	65	19	0	70
43	37	87	59	47	80	89	58	95	69	30	0
