10  3  1
3
	0	75	1	92	2	70
	0	78	1	80	2	41
	0	97	1	53	2	55
	0	59	1	25	2	85
	0	28	1	80	2	65
	0	29	1	35	2	21
	0	72	1	95	2	90
	0	62	1	45	2	26
	0	25	1	45	2	2
	0	46	1	89	2	7
SSD
M0
0	64	95	64	4	117	17	67	110	33
26	0	116	74	46	100	55	91	19	4
58	8	0	18	4	13	8	35	85	34
72	107	119	0	102	79	98	88	1	8
56	11	110	69	0	14	106	50	29	63
31	19	107	123	34	0	31	36	67	62
98	92	43	92	75	12	0	117	25	64
27	114	123	40	119	102	12	0	123	58
92	13	121	113	79	56	77	83	0	57
110	123	82	78	39	79	52	48	53	0
M1
0	19	123	9	89	61	93	55	78	51
100	0	48	14	69	75	109	104	122	87
117	88	0	20	3	101	65	97	10	102
117	113	95	0	70	4	23	110	38	7
42	66	103	50	0	6	105	19	79	110
102	83	28	11	37	0	100	37	18	25
32	73	71	75	32	48	0	53	39	65
11	34	7	107	96	90	37	0	66	105
103	54	107	83	107	106	90	84	0	36
6	102	69	3	107	119	33	14	52	0
M2
0	93	20	77	65	43	49	41	52	23
54	0	49	17	114	34	23	11	116	88
114	44	0	14	111	113	117	96	100	42
5	4	62	0	123	106	104	33	58	90
71	5	73	64	0	114	79	21	68	42
95	45	57	62	100	0	13	104	42	103
75	73	82	49	88	23	0	66	123	80
48	93	33	67	17	25	44	0	75	70
113	123	119	51	11	20	56	41	0	49
61	2	91	47	87	41	33	84	86	0
