10  2  1
2
	0	65	1	43
	0	32	1	57
	0	99	1	29
	0	94	1	18
	0	5	1	76
	0	89	1	60
	0	87	1	73
	0	82	1	86
	0	39	1	45
	0	71	1	92
SSD
M0
0	6	101	15	117	51	74	40	17	8
9	0	52	53	38	104	49	30	69	100
109	8	0	43	66	105	58	41	52	76
3	103	72	0	110	15	84	25	93	67
50	98	91	68	0	14	89	53	74	73
96	35	12	40	97	0	66	90	89	55
56	28	61	118	32	105	0	15	8	58
74	110	78	62	22	83	105	0	104	30
102	81	4	25	72	13	34	108	0	109
69	66	84	73	5	35	15	58	34	0
M1
0	48	94	49	121	87	119	84	66	43
15	0	54	31	116	14	57	82	115	24
120	77	0	11	72	18	16	86	56	59
32	107	20	0	25	59	40	91	46	35
36	14	48	119	0	60	80	124	109	34
100	18	80	68	7	0	2	119	112	62
46	15	7	74	121	50	0	83	16	58
97	8	32	43	103	50	26	0	84	77
36	9	93	124	8	89	99	80	0	1
97	67	85	45	20	18	101	106	82	0
