12  4  1
4
	0	79	1	81	2	14	3	3
	0	99	1	87	2	15	3	54
	0	28	1	27	2	7	3	89
	0	88	1	42	2	31	3	32
	0	99	1	62	2	71	3	84
	0	88	1	80	2	34	3	63
	0	81	1	13	2	49	3	92
	0	45	1	50	2	89	3	68
	0	96	1	3	2	28	3	15
	0	98	1	13	2	74	3	21
	0	6	1	92	2	50	3	4
	0	34	1	85	2	6	3	66
SSD
M0
0	28	41	48	6	32	20	23	29	22	32	37
28	0	19	34	45	1	10	17	27	47	41	46
20	49	0	11	27	6	45	39	14	22	49	21
43	25	47	0	33	11	21	30	10	28	44	22
41	12	35	8	0	35	4	22	20	14	19	28
22	21	38	45	29	0	30	4	1	22	3	26
2	24	17	33	12	14	0	39	36	40	27	30
27	7	49	37	48	22	13	0	44	37	19	31
43	4	12	22	25	9	25	8	0	1	47	14
28	46	16	33	32	23	41	45	6	0	40	32
17	20	34	6	48	1	6	21	34	7	0	19
43	48	7	27	11	43	14	46	36	43	42	0
M1
0	24	45	7	18	3	22	1	33	46	11	29
16	0	45	2	22	46	7	45	1	4	16	22
20	26	0	6	23	15	48	25	38	22	35	44
14	39	23	0	1	2	19	49	38	31	21	32
47	29	8	4	0	2	46	31	3	33	48	15
40	44	39	7	22	0	28	22	26	17	44	21
25	31	15	2	38	7	0	21	40	27	16	20
4	19	11	34	14	24	10	0	48	25	44	20
46	37	46	43	47	23	32	33	0	2	24	40
48	26	32	18	20	17	18	43	16	0	43	9
20	46	40	44	11	9	16	2	40	2	0	29
26	23	24	31	46	13	20	35	35	48	8	0
M2
0	41	3	40	19	15	28	26	30	8	47	19
28	0	48	44	10	8	21	18	9	30	26	45
36	24	0	31	19	39	49	5	28	46	18	47
15	9	45	0	20	15	41	9	2	42	24	11
26	25	23	39	0	27	13	29	20	40	20	42
7	1	35	30	34	0	13	28	19	13	10	15
2	6	4	5	15	2	0	21	35	38	37	33
6	41	14	27	18	3	44	0	37	4	13	35
2	10	3	24	3	22	33	3	0	23	44	19
18	5	6	33	9	14	38	16	39	0	21	12
35	17	41	9	2	42	1	33	24	24	0	44
26	19	8	8	1	43	24	11	40	32	15	0
M3
0	27	9	43	33	32	32	7	36	33	26	16
11	0	23	6	24	14	31	29	17	36	47	38
41	10	0	6	13	37	37	24	31	38	42	40
36	2	26	0	33	20	9	36	4	39	25	31
48	23	39	24	0	45	41	41	38	32	19	29
46	13	15	38	32	0	46	42	5	7	33	43
26	42	27	19	17	36	0	9	48	41	41	27
22	37	2	26	4	5	45	0	22	12	39	20
39	20	7	20	36	44	22	32	0	10	16	42
35	28	21	25	21	14	7	30	30	0	45	7
35	36	22	30	28	26	46	27	26	23	0	34
48	36	40	33	49	4	4	37	23	38	10	0
