10  3  1
3
	0	78	1	93	2	97
	0	60	1	47	2	32
	0	83	1	63	2	23
	0	95	1	53	2	44
	0	76	1	36	2	35
	0	97	1	15	2	94
	0	14	1	5	2	26
	0	32	1	45	2	76
	0	98	1	80	2	32
	0	12	1	83	2	35
SSD
M0
0	4	3	6	3	4	9	4	8	5
3	0	6	3	6	1	7	4	9	8
3	4	0	7	7	9	8	4	4	6
9	2	7	0	8	4	3	8	4	1
8	4	9	4	0	3	1	8	1	6
9	9	5	2	8	0	3	8	5	8
6	4	8	4	8	9	0	5	6	1
2	8	9	7	6	6	7	0	9	2
3	8	4	3	8	8	8	7	0	1
2	3	6	4	2	7	5	6	1	0
M1
0	9	7	7	1	4	2	6	1	9
7	0	4	9	9	4	7	9	4	1
2	4	0	2	1	9	2	8	8	1
4	7	1	0	7	5	3	9	8	1
4	2	3	1	0	4	1	7	2	8
9	8	7	6	4	0	4	4	6	2
8	4	9	9	6	3	0	3	1	2
5	1	7	7	2	9	6	0	4	7
7	8	5	3	4	8	8	9	0	9
6	9	2	1	7	7	6	6	3	0
M2
0	5	6	9	2	6	8	2	2	9
1	0	6	8	5	4	3	8	1	3
5	8	0	6	6	1	3	9	8	3
5	6	1	0	4	8	9	1	4	5
8	7	3	4	0	6	4	7	2	1
5	2	6	6	2	0	3	5	3	1
4	8	3	8	4	7	0	6	1	2
2	7	5	6	3	8	3	0	2	1
7	1	1	6	6	9	4	3	0	6
1	7	7	8	6	2	2	3	2	0
