12  5  1
5
	0	72	1	80	2	51	3	76	4	18
	0	35	1	66	2	81	3	60	4	45
	0	18	1	80	2	86	3	2	4	76
	0	72	1	33	2	60	3	62	4	94
	0	93	1	3	2	79	3	26	4	84
	0	4	1	93	2	80	3	54	4	74
	0	69	1	47	2	30	3	19	4	74
	0	67	1	41	2	70	3	85	4	54
	0	61	1	35	2	76	3	94	4	71
	0	97	1	76	2	94	3	16	4	59
	0	5	1	51	2	21	3	1	4	46
	0	65	1	89	2	14	3	9	4	28
SSD
M0
0	80	11	77	42	73	40	70	70	29	44	39
13	0	29	47	82	48	49	58	72	17	87	25
96	12	0	67	72	66	95	80	15	62	81	31
30	99	40	0	11	24	40	16	11	30	80	55
44	16	3	7	0	40	7	55	21	36	36	9
69	77	72	2	66	0	92	11	66	46	14	7
10	48	60	92	76	6	0	96	14	33	33	42
66	47	62	90	27	31	87	0	57	6	6	90
76	70	85	78	17	97	80	51	0	69	84	1
72	45	7	66	22	77	98	89	46	0	20	13
72	35	84	65	31	99	54	91	51	20	0	74
48	20	84	2	57	9	55	71	66	87	23	0
M1
0	97	64	95	23	30	98	11	48	29	57	79
69	0	37	37	4	43	38	84	99	78	61	5
78	86	0	54	63	98	41	26	23	4	9	58
5	43	41	0	12	42	33	43	81	92	17	38
94	16	18	3	0	29	20	5	63	14	49	5
42	39	76	46	20	0	72	88	5	42	76	6
82	88	64	72	58	88	0	46	99	75	38	38
44	65	67	52	67	13	48	0	88	9	13	58
79	47	90	28	82	59	66	38	0	6	82	85
52	12	48	61	91	48	48	93	96	0	81	26
56	26	44	40	66	83	26	22	86	91	0	55
16	18	28	61	96	84	11	11	90	16	95	0
M2
0	60	40	85	12	73	95	53	65	70	29	20
70	0	46	86	5	97	50	42	81	53	6	10
58	11	0	46	27	73	76	62	26	35	59	1
33	46	59	0	62	92	83	21	84	87	9	91
9	96	59	93	0	65	36	21	6	25	47	86
93	8	41	70	55	0	41	22	98	60	5	28
29	97	16	75	56	69	0	35	97	93	85	90
98	59	52	61	86	1	61	0	68	34	25	19
50	90	31	66	33	50	57	92	0	27	37	88
40	92	70	92	42	67	20	66	46	0	57	60
30	29	11	88	87	85	47	68	40	56	0	8
94	33	30	33	24	58	26	7	87	51	53	0
M3
0	7	92	54	96	59	79	38	72	82	86	88
58	0	66	52	15	94	31	32	43	3	50	35
73	70	0	44	92	43	7	63	23	12	53	32
46	53	18	0	20	64	42	62	47	24	50	49
65	1	90	56	0	46	2	90	79	80	57	70
13	76	47	50	58	0	2	97	37	9	99	25
41	17	92	30	30	16	0	42	56	24	89	30
72	90	89	79	39	86	38	0	31	72	59	81
49	17	10	80	8	81	63	41	0	98	11	21
31	53	90	75	35	64	8	17	41	0	60	18
61	66	72	95	76	53	69	53	99	6	0	86
68	51	50	50	58	97	22	76	76	36	25	0
M4
0	11	29	71	24	18	40	28	45	44	5	20
10	0	26	13	55	27	97	38	70	14	25	10
96	20	0	82	27	18	73	37	82	78	89	8
90	32	87	0	16	55	53	16	49	12	53	92
98	22	60	89	0	47	31	69	38	4	87	65
19	38	98	70	72	0	43	77	83	42	17	83
89	32	78	94	84	47	0	26	33	20	41	8
41	75	95	83	96	16	9	0	73	86	70	53
36	1	74	43	14	1	32	26	0	46	81	99
66	36	37	7	9	10	77	47	33	0	27	78
30	29	6	65	48	61	92	31	21	6	0	75
71	16	66	29	79	51	13	35	23	36	99	0
