12  3  1
3
	0	39	1	67	2	47
	0	9	1	90	2	95
	0	36	1	10	2	39
	0	95	1	58	2	57
	0	7	1	8	2	78
	0	61	1	27	2	35
	0	77	1	51	2	57
	0	24	1	63	2	14
	0	44	1	10	2	89
	0	51	1	21	2	24
	0	65	1	90	2	45
	0	72	1	72	2	60
SSD
M0
0	87	54	43	23	65	88	53	17	52	25	24
42	0	8	98	56	12	43	54	45	49	62	11
18	88	0	89	84	9	17	59	67	92	70	12
39	89	77	0	52	58	42	82	41	49	39	31
33	98	97	80	0	82	22	68	55	79	54	7
91	94	81	12	16	0	30	29	63	56	13	51
69	92	89	8	21	78	0	92	5	31	6	78
52	77	82	94	60	88	51	0	92	59	51	73
94	46	17	39	11	67	36	5	0	27	7	51
42	31	26	33	59	55	80	30	46	0	28	18
68	23	81	18	32	13	54	39	92	75	0	81
73	87	44	66	36	54	83	72	36	72	50	0
M1
0	82	94	66	3	12	28	83	32	72	90	40
79	0	27	57	97	64	78	92	17	64	79	23
7	85	0	66	25	61	35	52	81	39	92	13
82	54	15	0	79	63	60	46	13	6	56	8
1	53	52	82	0	35	8	54	35	44	19	78
22	89	63	91	78	0	48	3	31	95	44	48
76	28	6	68	49	73	0	56	38	75	42	52
95	34	95	52	63	82	8	0	68	46	29	14
22	21	77	9	28	71	95	40	0	58	39	57
1	73	85	61	98	17	1	51	90	0	15	90
51	81	15	26	23	30	72	58	1	22	0	58
6	46	99	42	74	52	55	96	90	65	18	0
M2
0	94	25	26	8	19	46	34	40	4	54	83
74	0	68	52	43	74	13	71	61	9	98	63
21	99	0	23	11	88	24	56	29	16	91	18
58	93	91	0	92	66	69	51	20	20	79	54
13	85	55	41	0	78	62	93	39	55	80	17
35	85	95	64	78	0	91	69	69	61	22	22
33	39	75	90	96	63	0	44	34	59	58	9
60	18	58	90	77	5	79	0	43	82	49	7
27	57	10	5	17	14	32	91	0	20	17	38
42	16	89	51	92	40	57	11	69	0	72	2
33	77	3	22	21	96	89	34	25	94	0	31
38	24	39	3	56	53	73	58	9	17	94	0
