12  3  1
3
	0	51	1	6	2	45
	0	78	1	18	2	65
	0	99	1	3	2	4
	0	43	1	30	2	47
	0	11	1	23	2	29
	0	93	1	9	2	63
	0	92	1	36	2	80
	0	28	1	71	2	83
	0	94	1	81	2	53
	0	28	1	98	2	55
	0	61	1	38	2	19
	0	94	1	8	2	60
SSD
M0
0	29	58	27	54	85	77	36	20	50	118	98
99	0	101	56	43	16	30	96	67	102	11	115
70	8	0	49	70	49	38	4	119	99	119	89
35	70	29	0	50	107	77	43	111	40	116	96
85	3	51	61	0	43	15	29	19	120	5	22
82	62	48	8	94	0	5	56	28	51	39	105
87	24	113	4	77	119	0	18	72	94	55	63
82	62	79	119	113	70	11	0	102	92	20	47
97	103	63	72	36	21	118	35	0	64	8	2
73	59	112	6	26	8	74	62	50	0	16	4
114	66	93	105	4	52	59	60	92	101	0	7
41	102	77	115	31	66	82	83	121	72	26	0
M1
0	121	18	14	71	109	110	77	34	61	28	116
111	0	27	100	100	56	41	81	78	101	57	122
39	93	0	23	26	56	50	116	94	24	48	103
41	63	96	0	18	75	94	84	77	88	96	27
85	97	97	1	0	43	61	119	62	57	62	59
107	45	120	20	18	0	37	92	42	116	7	111
43	102	93	68	97	32	0	76	43	76	93	37
114	69	52	12	18	43	32	0	107	32	2	106
107	102	9	33	71	48	27	25	0	32	23	25
121	111	19	91	84	79	48	73	65	0	7	62
51	67	86	82	105	91	99	31	106	81	0	17
60	66	114	51	38	89	6	74	53	14	97	0
M2
0	16	61	109	75	118	58	95	40	93	119	45
91	0	108	118	118	105	87	18	10	22	91	4
105	3	0	36	28	55	105	103	93	70	4	39
35	85	92	0	110	78	24	86	4	106	12	110
111	104	79	96	0	47	26	4	48	33	117	36
34	62	6	86	61	0	34	20	62	98	81	110
100	98	105	36	107	119	0	45	111	3	50	80
4	39	121	115	48	26	29	0	54	10	9	14
22	99	60	47	105	71	37	47	0	83	38	16
59	41	32	87	25	5	115	32	23	0	70	17
106	18	97	29	43	89	3	88	44	94	0	36
79	64	55	2	95	100	51	27	22	89	66	0
