10  5  1
5
	0	48	1	57	2	89	3	92	4	51
	0	45	1	6	2	22	3	36	4	51
	0	23	1	16	2	52	3	14	4	10
	0	75	1	87	2	79	3	72	4	3
	0	99	1	55	2	46	3	10	4	44
	0	94	1	69	2	60	3	94	4	65
	0	68	1	43	2	30	3	73	4	26
	0	53	1	59	2	52	3	47	4	73
	0	4	1	11	2	89	3	13	4	31
	0	35	1	56	2	64	3	52	4	63
SSD
M0
0	80	38	90	89	17	29	7	57	26
6	0	27	60	45	18	4	50	51	91
30	23	0	67	19	58	42	72	96	12
2	20	56	0	83	55	60	76	64	52
34	1	38	62	0	85	76	46	85	96
88	99	67	52	78	0	97	65	94	40
75	54	5	50	93	47	0	42	85	42
80	19	1	20	83	86	5	0	16	34
74	42	88	77	94	64	53	43	0	11
58	78	2	27	62	87	43	59	81	0
M1
0	7	64	81	87	91	1	61	70	41
38	0	31	70	74	90	64	1	30	38
36	55	0	7	36	3	55	72	69	33
68	82	96	0	54	26	17	13	18	98
5	19	86	22	0	94	82	98	77	9
38	72	75	74	32	0	34	74	15	43
1	66	61	17	52	89	0	10	90	56
46	21	14	52	58	62	76	0	89	65
27	2	87	61	70	71	61	16	0	59
89	25	38	36	1	72	68	12	9	0
M2
0	92	10	73	87	74	29	47	54	5
7	0	53	54	61	91	73	90	66	4
68	74	0	39	98	58	5	64	60	37
82	81	13	0	72	24	35	62	38	42
65	91	59	85	0	16	85	74	72	86
65	45	59	75	43	0	69	20	58	28
73	34	28	59	93	3	0	84	29	72
55	29	37	23	97	29	74	0	53	22
47	38	29	87	47	29	42	33	0	24
64	99	71	18	34	43	99	13	54	0
M3
0	90	17	37	23	26	9	93	69	9
84	0	11	45	56	42	79	9	30	99
19	99	0	43	49	93	9	40	78	61
71	36	87	0	35	65	16	15	86	74
31	6	21	50	0	31	25	4	98	30
88	16	44	96	45	0	73	74	13	62
34	65	33	81	77	25	0	54	48	31
16	71	28	77	42	66	79	0	71	22
84	28	44	57	67	69	77	92	0	57
98	76	24	94	37	67	77	76	12	0
M4
0	2	4	34	94	59	29	61	29	49
62	0	93	79	75	76	21	92	13	68
96	54	0	8	5	46	75	91	96	19
56	82	38	0	25	85	14	43	43	6
96	30	1	25	0	37	46	58	68	34
57	52	7	39	6	0	76	78	67	30
8	31	76	17	96	13	0	44	92	94
12	38	7	82	22	41	45	0	13	65
71	81	87	23	20	62	44	47	0	93
70	99	42	42	22	92	57	81	85	0
