12  4  1
4
	0	16	1	72	2	23	3	25
	0	15	1	78	2	97	3	52
	0	27	1	9	2	82	3	81
	0	47	1	9	2	14	3	49
	0	38	1	64	2	55	3	78
	0	28	1	5	2	80	3	67
	0	31	1	33	2	37	3	75
	0	80	1	98	2	80	3	36
	0	63	1	12	2	82	3	9
	0	11	1	87	2	79	3	63
	0	72	1	40	2	11	3	40
	0	66	1	79	2	46	3	55
SSD
M0
0	2	9	1	2	1	9	6	6	6	5	9
2	0	2	2	1	1	3	9	6	4	5	2
3	3	0	3	7	4	8	3	1	9	6	1
4	8	1	0	8	1	2	7	3	2	9	2
5	7	9	3	0	6	4	7	7	4	6	5
5	7	6	2	8	0	8	3	7	4	6	6
1	2	1	9	3	2	0	3	9	9	2	9
1	9	4	1	3	5	1	0	4	5	4	7
5	5	6	9	3	3	4	3	0	6	8	4
8	4	9	2	4	1	6	2	1	0	6	2
1	7	1	5	8	4	2	1	4	1	0	6
8	3	5	8	6	5	9	9	5	1	9	0
M1
0	9	7	3	3	6	6	9	5	4	6	1
7	0	3	5	9	5	2	8	8	1	7	6
2	6	0	2	6	9	1	4	4	3	5	8
2	2	5	0	5	3	4	9	1	6	3	6
4	2	8	9	0	6	5	5	7	8	2	6
9	9	8	7	1	0	1	9	4	9	9	2
4	2	1	2	8	8	0	1	3	1	7	2
7	4	7	5	6	1	6	0	6	4	7	5
6	9	1	8	8	7	6	8	0	1	8	4
8	9	3	2	8	9	1	1	6	0	5	8
6	1	8	3	1	7	6	2	6	3	0	6
1	5	8	1	8	9	3	7	3	9	6	0
M2
0	6	7	8	1	6	9	1	7	3	4	4
5	0	4	4	3	9	5	3	3	7	8	9
6	7	0	8	6	7	1	3	9	7	9	8
5	4	6	0	5	1	9	3	6	7	5	8
5	3	6	1	0	8	5	8	5	5	9	4
3	5	1	8	9	0	1	3	2	1	2	5
3	3	2	7	2	8	0	4	8	7	2	8
1	5	9	6	4	1	5	0	1	1	7	3
4	3	4	4	1	9	2	7	0	7	6	2
7	6	1	9	8	8	7	9	7	0	4	3
1	6	4	3	2	9	5	1	1	3	0	9
1	2	5	2	7	6	9	1	3	1	2	0
M3
0	1	7	1	7	3	9	6	2	3	6	2
8	0	6	6	7	4	9	2	7	9	6	2
4	3	0	1	5	9	4	5	1	6	7	1
3	2	1	0	9	6	6	3	5	6	4	6
7	6	7	4	0	8	4	5	3	3	2	7
5	3	3	3	3	0	9	5	8	3	5	7
4	3	2	8	4	3	0	6	4	9	8	3
4	8	1	2	4	2	8	0	3	7	9	7
3	4	5	4	5	9	4	5	0	8	6	9
9	6	6	5	4	2	7	8	6	0	2	9
9	6	1	4	8	5	6	2	1	9	0	2
2	2	8	5	5	1	6	6	4	3	6	0
