12  3  1
3
	0	86	1	95	2	30
	0	76	1	35	2	33
	0	30	1	98	2	23
	0	74	1	50	2	86
	0	99	1	11	2	16
	0	4	1	4	2	15
	0	45	1	46	2	69
	0	18	1	61	2	40
	0	82	1	77	2	24
	0	85	1	16	2	32
	0	81	1	78	2	16
	0	60	1	57	2	24
SSD
M0
0	38	44	10	14	36	22	43	12	49	10	40
36	0	34	48	11	24	15	31	17	47	21	8
2	7	0	7	7	48	10	28	24	30	34	26
19	8	32	0	14	27	26	33	31	24	49	44
47	15	36	21	0	47	13	34	28	8	46	29
2	29	2	31	47	0	43	2	29	11	48	3
11	36	8	37	1	18	0	44	21	43	38	46
5	17	27	33	30	17	47	0	16	2	21	33
45	28	12	2	49	7	28	34	0	17	14	9
37	12	36	18	40	7	5	41	31	0	42	29
18	40	17	19	31	15	40	14	28	21	0	44
43	28	25	45	49	31	37	32	29	24	19	0
M1
0	45	48	3	39	1	14	21	36	46	25	6
1	0	32	20	32	16	5	21	22	45	29	39
27	18	0	33	13	37	37	37	31	16	44	12
45	2	15	0	28	16	23	19	26	44	38	32
6	34	8	14	0	12	1	49	3	23	37	15
33	18	45	45	44	0	16	10	27	1	38	42
32	33	4	13	46	44	0	3	11	28	3	4
16	32	44	42	30	28	2	0	11	43	10	24
12	20	1	5	44	12	36	48	0	33	47	38
21	12	38	1	29	1	16	31	13	0	36	28
13	22	7	27	47	15	46	43	36	45	0	28
24	46	2	39	41	8	29	33	16	33	19	0
M2
0	2	7	6	39	47	23	1	5	4	42	46
36	0	42	6	22	26	1	6	33	1	35	19
24	10	0	9	11	41	6	6	46	4	32	37
15	40	42	0	28	14	39	8	46	34	10	49
20	25	37	34	0	10	31	48	46	6	32	20
39	4	36	21	19	0	44	32	11	28	3	43
44	9	27	39	47	40	0	48	39	18	5	34
37	2	3	26	4	38	39	0	14	14	23	40
15	43	16	34	24	11	36	38	0	45	3	20
7	35	20	23	8	34	47	21	18	0	12	41
46	5	19	37	21	36	41	30	15	49	0	24
16	31	44	46	14	34	7	31	35	25	6	0
