12  4  1
4
	0	61	1	97	2	76	3	7
	0	29	1	18	2	100	3	96
	0	58	1	79	2	77	3	25
	0	13	1	55	2	8	3	88
	0	96	1	100	2	87	3	97
	0	56	1	42	2	98	3	25
	0	15	1	97	2	54	3	89
	0	63	1	88	2	92	3	63
	0	47	1	93	2	13	3	91
	0	71	1	80	2	43	3	8
	0	73	1	88	2	47	3	20
	0	44	1	72	2	16	3	89
SSD
M0
0	7	5	15	10	2	22	20	24	23	9	23
40	0	46	2	24	15	33	30	49	25	32	25
48	36	0	31	1	44	33	5	1	34	10	14
38	44	40	0	6	29	24	11	10	23	40	1
14	25	44	27	0	13	28	46	16	10	8	32
22	37	49	4	13	0	42	24	39	43	37	1
25	20	26	1	41	47	0	44	42	30	48	42
21	33	11	18	36	27	27	0	13	35	10	12
9	27	26	39	37	41	40	3	0	45	11	45
14	42	1	41	37	31	14	16	19	0	5	28
25	10	7	21	18	8	30	14	2	35	0	27
16	8	18	10	19	16	41	13	6	43	29	0
M1
0	25	49	23	9	6	27	44	12	40	15	14
17	0	42	19	40	44	40	6	16	44	5	39
19	18	0	44	5	2	17	18	46	5	9	37
27	25	15	0	30	17	33	40	9	35	5	27
44	35	18	13	0	13	30	44	19	32	17	4
21	45	31	47	37	0	42	9	11	34	31	20
20	35	46	13	24	30	0	30	22	15	37	33
44	18	27	10	15	15	14	0	27	14	25	21
31	10	10	12	22	41	41	26	0	2	19	14
26	27	40	31	20	45	43	18	41	0	33	42
8	38	33	43	38	11	38	39	22	27	0	35
36	8	47	44	10	27	43	35	25	1	19	0
M2
0	21	16	41	12	11	46	49	38	23	42	3
36	0	29	6	14	15	42	46	6	11	12	37
19	6	0	7	1	41	31	10	44	6	20	8
5	14	22	0	47	12	8	25	37	27	12	1
32	49	23	10	0	45	32	9	7	27	22	32
47	3	20	8	27	0	43	41	44	12	43	13
31	30	45	2	45	1	0	13	3	47	47	20
31	35	3	32	39	36	13	0	16	31	45	33
36	44	46	3	47	37	13	5	0	17	42	47
27	9	11	31	14	38	38	17	31	0	11	11
2	29	16	6	18	41	30	37	18	26	0	12
17	28	20	24	8	45	30	43	41	40	20	0
M3
0	10	17	40	16	11	28	23	46	15	9	12
47	0	40	13	6	17	35	45	18	38	38	4
18	28	0	15	40	10	2	16	1	11	26	36
26	10	7	0	27	34	19	23	34	49	39	43
25	35	21	26	0	17	43	25	35	29	38	29
17	6	25	9	3	0	9	6	29	28	42	31
35	38	41	36	6	31	0	11	18	41	29	23
44	12	22	23	49	29	29	0	1	23	24	12
22	13	32	45	25	37	42	22	0	48	4	24
14	9	36	31	30	29	2	12	40	0	11	5
47	18	22	16	27	38	24	32	12	28	0	31
8	4	18	44	20	18	17	43	48	43	36	0
