12  4  1
4
	0	26	1	86	2	76	3	88
	0	57	1	64	2	45	3	55
	0	71	1	64	2	43	3	52
	0	41	1	36	2	23	3	80
	0	94	1	11	2	67	3	22
	0	18	1	27	2	85	3	26
	0	6	1	8	2	21	3	93
	0	48	1	7	2	49	3	31
	0	47	1	26	2	82	3	65
	0	9	1	73	2	32	3	10
	0	48	1	17	2	90	3	41
	0	98	1	48	2	23	3	31
SSD
M0
0	11	31	45	15	30	14	23	2	38	40	31
32	0	27	45	47	31	40	40	3	7	18	33
25	37	0	16	44	23	7	47	22	40	15	41
6	43	47	0	47	30	15	29	41	37	33	9
39	14	37	22	0	25	1	38	11	34	10	35
23	46	29	41	36	0	12	13	39	13	17	26
3	8	9	18	33	42	0	47	44	3	21	29
11	4	49	43	37	10	27	0	8	14	19	35
27	45	9	22	5	26	10	39	0	16	9	47
36	3	39	29	18	21	4	46	26	0	28	22
15	31	14	13	29	26	36	45	32	25	0	1
21	8	41	5	28	14	19	20	37	1	9	0
M1
0	8	11	39	5	7	3	46	46	37	14	1
32	0	8	11	3	16	6	15	15	16	36	27
41	35	0	9	12	24	33	19	19	30	42	45
10	34	27	0	26	22	5	15	21	36	49	18
4	33	37	44	0	48	39	44	10	35	32	38
6	27	7	21	10	0	4	28	3	39	30	17
21	38	31	40	47	31	0	13	20	14	7	32
3	35	47	33	42	32	34	0	25	45	46	21
37	22	48	29	17	8	34	42	0	15	24	42
16	3	27	23	5	12	29	2	17	0	27	10
48	47	24	4	25	42	14	23	39	11	0	36
49	9	24	10	22	36	32	44	26	23	12	0
M2
0	1	48	3	10	33	7	33	17	27	17	25
8	0	24	11	6	11	37	17	12	18	33	12
15	24	0	35	5	20	27	8	27	27	6	11
14	29	35	0	9	32	38	27	24	3	12	28
27	10	40	44	0	10	20	31	1	7	17	38
13	49	8	40	34	0	32	38	1	2	4	28
21	31	36	15	8	17	0	16	18	2	47	22
2	31	25	28	22	37	27	0	49	1	12	24
13	4	6	48	36	26	26	31	0	22	40	15
12	30	44	42	9	1	32	37	41	0	35	44
16	6	12	7	43	32	22	34	30	41	0	40
35	18	3	34	17	22	49	43	44	24	5	0
M3
0	21	46	3	25	33	35	9	26	37	5	18
21	0	16	3	35	12	2	19	45	49	1	14
26	21	0	26	42	39	38	20	27	33	1	7
24	10	36	0	22	35	1	6	38	6	43	26
20	33	21	26	0	31	38	21	35	16	19	31
11	7	39	17	7	0	35	23	48	3	2	16
43	19	28	10	48	20	0	40	26	36	5	33
15	31	47	19	10	31	34	0	13	2	26	22
11	6	27	38	2	8	49	29	0	35	42	45
45	18	8	35	1	37	3	24	17	0	44	10
19	13	42	29	9	33	21	32	8	40	0	17
43	29	40	9	5	39	11	4	3	18	41	0
