150  10  1
10
	0	50	1	23	2	25	3	83	4	97	5	36	6	93	7	9	8	74	9	35
	0	77	1	41	2	86	3	3	4	10	5	36	6	51	7	81	8	32	9	40
	0	92	1	46	2	63	3	5	4	23	5	93	6	17	7	49	8	35	9	32
	0	67	1	39	2	46	3	13	4	71	5	84	6	87	7	32	8	94	9	31
	0	48	1	90	2	9	3	15	4	75	5	10	6	52	7	27	8	25	9	22
	0	60	1	65	2	7	3	78	4	36	5	8	6	56	7	62	8	90	9	23
	0	36	1	1	2	74	3	82	4	57	5	85	6	7	7	67	8	54	9	65
	0	41	1	80	2	66	3	94	4	42	5	85	6	12	7	94	8	60	9	58
	0	54	1	3	2	22	3	8	4	81	5	24	6	85	7	7	8	75	9	61
	0	11	1	44	2	31	3	41	4	65	5	69	6	39	7	41	8	43	9	26
	0	57	1	69	2	86	3	59	4	26	5	79	6	29	7	59	8	22	9	9
	0	98	1	88	2	20	3	74	4	50	5	77	6	39	7	49	8	22	9	7
	0	82	1	41	2	30	3	6	4	84	5	16	6	37	7	36	8	53	9	27
	0	87	1	31	2	38	3	90	4	52	5	21	6	86	7	68	8	70	9	70
	0	59	1	77	2	51	3	79	4	14	5	23	6	76	7	58	8	89	9	34
	0	31	1	61	2	39	3	45	4	44	5	33	6	93	7	50	8	12	9	19
	0	66	1	24	2	40	3	30	4	22	5	89	6	33	7	72	8	60	9	73
	0	9	1	78	2	13	3	79	4	24	5	91	6	32	7	77	8	22	9	10
	0	24	1	70	2	66	3	77	4	64	5	4	6	96	7	73	8	89	9	35
	0	30	1	55	2	58	3	56	4	100	5	47	6	16	7	42	8	93	9	70
	0	21	1	93	2	36	3	70	4	7	5	64	6	41	7	89	8	82	9	4
	0	10	1	70	2	16	3	65	4	51	5	12	6	34	7	37	8	74	9	100
	0	35	1	26	2	50	3	84	4	11	5	82	6	60	7	82	8	10	9	38
	0	66	1	22	2	100	3	19	4	87	5	61	6	94	7	43	8	50	9	38
	0	77	1	9	2	54	3	53	4	22	5	40	6	79	7	75	8	83	9	53
	0	9	1	16	2	27	3	41	4	54	5	47	6	18	7	4	8	7	9	13
	0	79	1	80	2	57	3	89	4	83	5	29	6	42	7	89	8	64	9	92
	0	14	1	4	2	38	3	36	4	65	5	49	6	83	7	32	8	17	9	27
	0	3	1	52	2	80	3	51	4	94	5	62	6	42	7	87	8	81	9	60
	0	24	1	94	2	78	3	86	4	41	5	83	6	18	7	90	8	26	9	22
	0	35	1	50	2	22	3	56	4	95	5	68	6	49	7	25	8	20	9	89
	0	98	1	81	2	45	3	19	4	11	5	58	6	99	7	37	8	35	9	47
	0	6	1	28	2	91	3	54	4	45	5	88	6	62	7	66	8	9	9	61
	0	11	1	52	2	62	3	22	4	78	5	65	6	84	7	30	8	7	9	25
	0	38	1	76	2	29	3	100	4	15	5	31	6	70	7	20	8	35	9	76
	0	76	1	74	2	11	3	27	4	80	5	1	6	3	7	31	8	37	9	54
	0	16	1	85	2	14	3	100	4	30	5	76	6	10	7	100	8	51	9	82
	0	36	1	68	2	27	3	68	4	85	5	1	6	80	7	54	8	72	9	43
	0	31	1	54	2	27	3	15	4	18	5	11	6	62	7	18	8	55	9	75
	0	50	1	13	2	60	3	98	4	95	5	11	6	59	7	42	8	65	9	36
	0	47	1	25	2	27	3	51	4	55	5	60	6	11	7	51	8	63	9	42
	0	75	1	64	2	46	3	11	4	69	5	18	6	60	7	77	8	100	9	64
	0	89	1	93	2	59	3	61	4	18	5	25	6	63	7	59	8	100	9	17
	0	10	1	47	2	34	3	100	4	68	5	48	6	78	7	55	8	24	9	68
	0	45	1	38	2	85	3	42	4	74	5	48	6	5	7	34	8	75	9	58
	0	55	1	77	2	75	3	74	4	89	5	67	6	24	7	77	8	69	9	42
	0	37	1	62	2	34	3	9	4	80	5	85	6	41	7	8	8	32	9	74
	0	10	1	22	2	65	3	75	4	52	5	65	6	40	7	34	8	59	9	14
	0	11	1	29	2	81	3	69	4	67	5	18	6	37	7	54	8	73	9	57
	0	11	1	88	2	88	3	100	4	44	5	99	6	61	7	98	8	24	9	58
	0	35	1	51	2	27	3	36	4	20	5	75	6	71	7	49	8	4	9	99
	0	72	1	13	2	23	3	2	4	29	5	30	6	98	7	43	8	70	9	92
	0	13	1	56	2	32	3	47	4	3	5	19	6	68	7	98	8	61	9	97
	0	90	1	100	2	91	3	34	4	2	5	83	6	64	7	47	8	83	9	33
	0	57	1	39	2	10	3	85	4	74	5	29	6	45	7	27	8	89	9	77
	0	26	1	7	2	55	3	55	4	21	5	100	6	65	7	72	8	55	9	86
	0	71	1	78	2	7	3	14	4	83	5	84	6	31	7	88	8	10	9	93
	0	73	1	85	2	23	3	13	4	55	5	88	6	35	7	100	8	70	9	1
	0	41	1	66	2	12	3	73	4	64	5	22	6	11	7	53	8	90	9	76
	0	75	1	46	2	92	3	75	4	39	5	57	6	80	7	78	8	84	9	27
	0	29	1	99	2	73	3	98	4	59	5	44	6	12	7	78	8	83	9	46
	0	40	1	73	2	36	3	66	4	6	5	20	6	65	7	16	8	81	9	36
	0	26	1	9	2	16	3	60	4	30	5	64	6	45	7	60	8	32	9	6
	0	97	1	28	2	48	3	45	4	60	5	95	6	56	7	19	8	5	9	16
	0	5	1	34	2	87	3	38	4	44	5	51	6	57	7	25	8	39	9	84
	0	56	1	10	2	55	3	17	4	88	5	16	6	1	7	57	8	80	9	33
	0	72	1	72	2	80	3	72	4	53	5	98	6	55	7	20	8	36	9	90
	0	79	1	64	2	96	3	73	4	38	5	69	6	12	7	6	8	82	9	19
	0	26	1	63	2	4	3	59	4	91	5	9	6	20	7	99	8	27	9	7
	0	93	1	62	2	18	3	95	4	11	5	90	6	87	7	12	8	26	9	49
	0	55	1	73	2	99	3	84	4	56	5	10	6	14	7	14	8	74	9	32
	0	72	1	83	2	24	3	77	4	41	5	95	6	80	7	56	8	65	9	99
	0	40	1	6	2	28	3	8	4	66	5	6	6	40	7	63	8	54	9	34
	0	85	1	81	2	1	3	47	4	50	5	40	6	97	7	31	8	35	9	100
	0	45	1	43	2	84	3	52	4	89	5	42	6	27	7	58	8	3	9	96
	0	91	1	6	2	78	3	83	4	27	5	11	6	100	7	52	8	85	9	27
	0	10	1	96	2	90	3	43	4	95	5	56	6	39	7	99	8	34	9	61
	0	12	1	27	2	24	3	68	4	50	5	11	6	33	7	62	8	68	9	11
	0	73	1	29	2	89	3	12	4	87	5	10	6	25	7	87	8	84	9	94
	0	36	1	68	2	75	3	23	4	44	5	88	6	92	7	7	8	91	9	28
	0	95	1	64	2	54	3	76	4	91	5	48	6	68	7	96	8	27	9	28
	0	13	1	46	2	34	3	20	4	71	5	10	6	22	7	93	8	53	9	26
	0	65	1	5	2	54	3	23	4	22	5	27	6	96	7	96	8	78	9	73
	0	52	1	96	2	11	3	44	4	64	5	2	6	10	7	41	8	8	9	96
	0	1	1	23	2	61	3	82	4	66	5	97	6	69	7	94	8	45	9	82
	0	36	1	98	2	74	3	75	4	68	5	80	6	85	7	9	8	40	9	74
	0	73	1	88	2	89	3	74	4	24	5	42	6	42	7	35	8	27	9	17
	0	12	1	50	2	41	3	17	4	51	5	63	6	78	7	54	8	33	9	62
